TIME	EVENT	NODES
332.24844340439415	O	n253
345.71198993976384	E	n253;1
