TIME	EVENT	NODES
29.55727897329419	O	n17
29.746783029605652	S	n17;1;n21;2;n22;3
31.49007846860047	S	n22;3;n23;4;n24;5
33.3266154078909	E	n24;5
35.18763541247925	S	n23;4;n31;6;n32;7
35.678876359008704	S	n32;7;n33;8;n34;9
37.43449429937737	E	n33;8
42.16982539729144	S	n21;2;n35;10;n36;11
42.932085337062354	S	n35;10;n37;12;n38;13
43.96599703156712	S	n38;13;n39;14;n40;15
45.41934734570323	T	n34;9;n34;16;n30;17
45.829514390972626	S	n40;15;n43;18;n44;19
46.54911121911787	S	n43;18;n45;20;n46;21
46.684750265085036	E	n39;14
46.87578296073487	S	n36;11;n47;22;n48;23
47.034496220930585	S	n46;21;n49;24;n50;25
47.20567624080078	E	n37;12
47.43420409561066	I	n50;25
47.6395298760472	E	n44;19
47.801935550276376	E	n34;16
48.88993032513497	I	n45;20
48.913423218412746	S	n45;20;n51;26;n52;27
51.36183749431137	I	n47;22
51.65188497381932	E	n51;26
52.00683670020086	E	n31;6
52.38985946965592	I	n49;24
53.63876220805869	I	n49;24
54.22525593253356	S	n49;24;n53;28;n54;29
54.86457311440032	S	n54;29;n55;30;n56;31
55.73831808661641	S	n30;17;n57;32;n58;33
55.96654903823212	I	n56;31
56.27158308445796	E	n56;31
57.23402616228817	E	n48;23
58.8528404549742	E	n50;25
59.65295875486497	E	n58;33
59.715245503334096	L	n52;27
59.715245503334096	T	n47;22;n47;34;n52;35
61.902725210399396	I	n53;28
64.8177376307392	C	n47;34
66.2736100429329	E	n57;32
66.62239281441798	S	n52;35;n67;36;n68;37
68.35036375208811	S	n67;36;n69;38;n70;39
69.3614836110607	S	n47;34;n71;40;n72;41
69.43252524475022	D	n55;30;n55;42;n55;43
69.5667288088442	S	n70;39;n73;44;n74;45
69.60989828333398	S	n68;37;n75;46;n76;47
70.88343313549224	E	n72;41
71.79221959501766	C	n55;42
71.79221959501766	C	n55;43
71.89828452143536	E	n55;42
71.89828452143536	E	n55;43
72.68336834045725	E	n75;46
73.81339158432333	E	n73;44
74.2145407938895	E	n76;47
74.41436690001827	E	n53;28
80.57463946636354	S	n71;40;n83;48;n84;49
81.23538416886295	T	n84;49;n84;50;n78;51
82.21366002911701	S	n78;51;n85;52;n86;53
83.22439320017492	S	n85;52;n87;54;n88;55
83.51947950720947	E	n88;55
86.60669252253648	E	n83;48
87.36442533499313	S	n74;45;n93;56;n94;57
87.9716937356141	E	n87;54
88.23943804619336	I	n69;38
88.6291375715646	S	n86;53;n95;58;n96;59
89.55192399987956	S	n93;56;n97;60;n98;61
89.63731734236336	E	n96;59
90.74295096381583	E	n97;60
90.83607300829031	S	n94;57;n101;62;n102;63
91.78210615836441	S	n84;50;n103;64;n104;65
94.44886266487701	S	n69;38;n107;66;n108;67
94.63460892869011	S	n107;66;n109;68;n110;69
94.91171110375579	S	n95;58;n111;70;n112;71
94.9559992561096	S	n108;67;n113;72;n114;73
95.38501757326547	E	n113;72
95.54954112669942	E	n110;69
96.09899526485816	E	n101;62
98.15495585942325	I	n103;64
99.07567634232825	S	n111;70;n117;74;n118;75
99.20531432363919	E	n109;68
99.8906396465015	E	n114;73
100.79436261207182	L	n98;61
102.82426853750586	E	n103;64
103.32850253061844	E	n117;74
103.34721566402152	S	n112;71;n127;76;n128;77
106.13974562605924	S	n102;63;n129;78;n130;79
106.57096831231419	E	n104;65
112.19152098498493	S	n129;78;n145;80;n146;81
112.26267023705732	I	n130;79
113.18536271364133	S	n127;76;n149;82;n150;83
113.7532377449362	I	n146;81
114.60875141654122	S	n149;82;n159;84;n160;85
114.6134552335811	S	n145;80;n161;86;n162;87
114.657371613597	S	n130;79;n163;88;n164;89
116.79865409744342	E	n128;77
116.84190744763517	S	n118;75;n173;90;n174;91
118.0381671052223	I	n162;87
118.68628538044604	D	n163;88;n163;92;n163;93
119.28060767470713	C	n161;86
120.76078747720435	S	n164;89;n179;94;n180;95
120.90134015260391	E	n173;90
121.71308316654702	S	n162;87;n183;96;n184;97
123.03330243667175	E	n160;85
123.30267715896349	C	n150;83
123.4576512951491	E	n184;97
124.3711312004714	E	n179;94
125.88969064041424	S	n174;91;n205;98;n206;99
126.37767425869369	I	n146;81
126.7918523131126	S	n180;95;n209;100;n210;101
127.74848639190229	S	n163;92;n211;102;n212;103
127.74848639190229	S	n163;93;n211;104;n212;105
129.44283556805237	S	n206;99;n217;106;n218;107
130.06248543332637	E	n150;83
130.7328431335085	I	n218;107
131.1781794776036	S	n159;84;n229;108;n230;109
132.5078781716013	S	n183;96;n237;110;n238;111
132.73404178738306	S	n212;103;n239;112;n240;113
132.73404178738306	S	n212;105;n239;114;n240;115
134.11183794022722	S	n209;100;n249;116;n250;117
134.23046956332826	S	n239;112;n251;118;n252;119
134.23046956332826	S	n239;114;n251;120;n252;121
134.35732317437487	L	n252;119
134.65113353933813	E	n205;98
134.67922445755087	S	n240;113;n255;122;n256;123
134.67922445755087	S	n240;115;n255;124;n256;125
134.9773334518735	T	n255;122;n255;126;n234;127
135.06685894332068	S	n146;81;n257;128;n258;129
135.85464953594038	S	n257;128;n263;130;n264;131
136.11757414701233	S	n263;130;n267;132;n268;133
136.17150238763622	E	n229;108
136.2024720917159	S	n252;121;n269;134;n270;135
136.24444141721895	S	n217;106;n271;136;n272;137
136.29594033511674	I	n269;134
136.37102824962483	E	n264;131
137.13164605031997	E	n234;127
137.24494829212168	S	n269;134;n275;138;n276;139
137.4181928277078	S	n250;117;n279;140;n280;141
137.44428209975396	F	n270;135
137.44428209975396	F	n258;129
137.44428209975396	F	n161;86
137.44428209975396	F	n272;137
137.44428209975396	F	n267;132
137.44428209975396	F	n271;136
137.44428209975396	F	n230;109
137.44428209975396	F	n279;140
137.44428209975396	F	n211;102
137.44428209975396	F	n211;104
137.44428209975396	F	n268;133
137.44428209975396	F	n255;126
137.44428209975396	F	n255;124
137.44428209975396	F	n256;123
137.44428209975396	F	n256;125
137.44428209975396	F	n238;111
137.44428209975396	F	n210;101
137.44428209975396	F	n218;107
137.44428209975396	F	n251;118
137.44428209975396	F	n251;120
137.44428209975396	F	n280;141
137.44428209975396	F	n237;110
137.44428209975396	F	n249;116
137.44428209975396	F	n276;139
137.44428209975396	F	n275;138
