TIME	EVENT	NODES
82.59945598230804	O	n82
91.78715616938311	S	n82;1;n105;2;n106;3
93.68230613302518	C	n106;3
97.80791700863223	S	n106;3;n115;4;n116;5
101.86760839437709	S	n115;4;n121;6;n122;7
103.11281700770681	S	n122;7;n123;8;n124;9
103.17493587921933	S	n116;5;n125;10;n126;11
104.88109094108886	E	n123;8
107.08266993684482	S	n125;10;n133;12;n134;13
107.64260412635909	S	n124;9;n135;14;n136;15
108.22574960153462	E	n136;15
108.88168409907468	S	n133;12;n137;16;n138;17
109.62261535345976	E	n135;14
109.97257981492466	S	n105;2;n139;18;n140;19
112.14930348557543	S	n138;17;n143;20;n144;21
113.11292149482864	I	n139;18
113.65517979759079	S	n126;11;n151;22;n152;23
113.69522551275313	E	n134;13
113.88653947876585	S	n144;21;n153;24;n154;25
114.15329671152638	S	n154;25;n155;26;n156;27
114.51709503904722	S	n156;27;n157;28;n158;29
115.24536255450909	S	n155;26;n165;30;n166;31
115.47908741396041	S	n158;29;n167;32;n168;33
115.53171231760001	E	n166;31
115.59140676077115	S	n121;6;n171;34;n172;35
116.84276849014047	E	n139;18
118.87864221454024	E	n157;28
119.15759873212343	E	n167;32
119.2824603171159	S	n171;34;n175;36;n176;37
120.49233881827844	L	n140;19
121.67166523555763	S	n172;35;n181;38;n182;39
121.75663925884848	S	n153;24;n185;40;n186;41
122.33159201510603	S	n181;38;n189;42;n190;43
122.88753349571165	I	n137;16
122.96539378764307	E	n137;16
124.27853235276899	S	n189;42;n195;44;n196;45
124.35633750190762	S	n143;20;n197;46;n198;47
124.61527864565592	S	n176;37;n199;48;n200;49
124.71440464188629	E	n182;39
125.50474589733585	E	n199;48
125.61616605856788	S	n197;46;n203;50;n204;51
128.73131702604869	E	n151;22
129.1820746534438	I	n195;44
129.9551407662016	S	n190;43;n219;52;n220;53
130.15055173964421	E	n200;49
131.05102661768325	S	n220;53;n227;54;n228;55
131.58558979265632	S	n228;55;n231;56;n232;57
131.61896095173586	L	n185;40
131.89425577110794	I	n152;23
132.7640778217318	I	n152;23
132.97487296848038	E	n186;41
133.2920000968473	S	n232;57;n243;58;n244;59
133.7245546313606	L	n204;51
133.7496404730826	S	n219;52;n247;60;n248;61
133.98837576070537	E	n152;23
134.4393152643855	S	n244;59;n253;62;n254;63
135.55934214570183	E	n227;54
135.58811979234557	S	n165;30;n259;64;n260;65
135.72829461091368	S	n253;62;n261;66;n262;67
135.85282357483234	E	n198;47
136.18078583605833	E	n175;36
136.5068312732184	E	n260;65
136.9410702486098	S	n203;50;n273;68;n274;69
137.13662477959485	L	n247;60
137.44428209975396	F	n168;33
137.44428209975396	F	n243;58
137.44428209975396	F	n274;69
137.44428209975396	F	n195;44
137.44428209975396	F	n259;64
137.44428209975396	F	n254;63
137.44428209975396	F	n261;66
137.44428209975396	F	n262;67
137.44428209975396	F	n273;68
137.44428209975396	F	n248;61
137.44428209975396	F	n196;45
137.44428209975396	F	n231;56
