TIME	EVENT	NODES
83.51016971005375	O	n74
87.36442533499313	S	n74;1;n93;2;n94;3
89.55192399987956	S	n93;2;n97;4;n98;5
90.74295096381583	E	n97;4
90.83607300829031	S	n94;3;n101;6;n102;7
94.89868338915674	I	n102;7
96.09899526485816	E	n101;6
101.14759967511259	S	n98;5;n119;8;n120;9
106.13974562605924	S	n102;7;n129;10;n130;11
106.2551761740781	S	n119;8;n131;12;n132;13
112.19152098498493	S	n129;10;n145;14;n146;15
114.6134552335811	S	n145;14;n161;16;n162;17
114.657371613597	S	n130;11;n163;18;n164;19
115.53629363054432	S	n120;9;n169;20;n170;21
116.59814970367154	I	n131;12
116.68172286290182	C	n161;16
117.32050823741962	I	n146;15
120.47724901968682	C	n164;19
120.76078747720435	S	n164;19;n179;22;n180;23
120.93492720218666	E	n132;13
121.71308316654702	S	n162;17;n183;24;n184;25
123.4576512951491	E	n184;25
124.00483492653812	S	n131;12;n193;26;n194;27
124.3711312004714	E	n179;22
125.3362666112503	S	n194;27;n201;28;n202;29
126.7918523131126	S	n180;23;n209;30;n210;31
127.74848639190229	S	n163;18;n211;32;n212;33
128.9373396685123	C	n169;20
129.06620326755822	I	n193;26
132.0096165425425	E	n201;28
132.5078781716013	S	n183;24;n237;34;n238;35
132.73404178738306	S	n212;33;n239;36;n240;37
133.42016704178764	I	n169;20
134.11183794022722	S	n209;30;n249;38;n250;39
134.23046956332826	S	n239;36;n251;40;n252;41
134.67922445755087	S	n240;37;n255;42;n256;43
135.06065675878912	I	n211;32
135.06685894332068	S	n146;15;n257;44;n258;45
135.29097546274105	I	n237;34
135.85464953594038	S	n257;44;n263;46;n264;47
135.910637703942	S	n202;29;n265;48;n266;49
136.11757414701233	S	n263;46;n267;50;n268;51
136.2024720917159	S	n252;41;n269;52;n270;53
136.37102824962483	E	n264;47
137.24494829212168	S	n269;52;n275;54;n276;55
137.3574170703479	S	n193;26;n277;56;n278;57
137.4181928277078	S	n250;39;n279;58;n280;59
137.44428209975396	F	n169;20
137.44428209975396	F	n270;53
137.44428209975396	F	n258;45
137.44428209975396	F	n161;16
137.44428209975396	F	n278;57
137.44428209975396	F	n267;50
137.44428209975396	F	n279;58
137.44428209975396	F	n265;48
137.44428209975396	F	n211;32
137.44428209975396	F	n268;51
137.44428209975396	F	n255;42
137.44428209975396	F	n256;43
137.44428209975396	F	n170;21
137.44428209975396	F	n238;35
137.44428209975396	F	n277;56
137.44428209975396	F	n210;31
137.44428209975396	F	n251;40
137.44428209975396	F	n280;59
137.44428209975396	F	n237;34
137.44428209975396	F	n266;49
137.44428209975396	F	n249;38
137.44428209975396	F	n276;55
137.44428209975396	F	n275;54
