TIME	EVENT	NODES
313.0199940642686	O	n203
318.9566040063278	S	n203;1;n241;2;n242;3
319.10652424728346	I	n241;2
320.01234973923897	I	n242;3
335.6967060113735	S	n241;2;n261;4;n262;5
337.8906019160399	C	n242;3
348.7885287499841	I	n261;4
350.53960376877336	S	n262;5;n293;6;n294;7
357.7238543956617	I	n242;3
359.16454116420584	E	n261;4
361.92006925349176	I	n242;3
368.33285918754166	F	n293;6
368.33285918754166	F	n242;3
368.33285918754166	F	n294;7
