POSITION	GENE_FAMILY	ORIENTATION	GENE_ID
0	1	-	226
1	2	-	226
2	3	-	228
3	4	-	224
4	6	+	224
5	7	-	226
6	8	-	226
7	9	-	226
8	10	-	226
9	11	+	222
10	12	+	226
11	13	+	226
12	14	-	226
13	15	-	220
14	16	-	220
15	17	+	226
16	18	-	226
17	19	-	226
18	20	+	220
19	21	+	222
20	22	-	226
21	23	+	226
22	24	+	226
23	25	+	228
24	26	-	228
25	27	-	228
26	28	-	228
27	29	+	226
28	30	-	226
29	31	-	226
30	32	+	226
31	33	+	226
32	34	+	226
33	35	+	226
34	36	-	226
35	37	-	226
36	603	+	226
37	604	-	226
38	38	+	226
39	39	-	194
40	40	+	194
41	41	-	226
42	42	+	226
43	43	-	226
44	44	-	226
45	45	+	226
46	46	-	226
47	47	+	226
48	48	-	226
49	49	+	226
50	1008	+	30
51	50	+	226
52	51	+	226
53	52	+	226
54	53	-	226
55	54	+	226
56	55	+	226
57	56	-	226
58	57	+	226
59	58	-	230
60	59	-	226
61	60	-	226
62	61	+	226
63	62	+	226
64	63	+	226
65	64	-	226
66	65	-	226
67	67	+	226
68	68	-	214
69	69	+	226
70	70	-	226
71	71	+	226
72	72	+	202
73	73	+	226
74	74	+	226
75	75	+	226
76	76	+	226
77	77	+	222
78	78	-	250
79	79	+	256
80	80	+	228
81	1011	-	28
82	81	+	226
83	82	-	226
84	83	+	228
85	86	-	228
86	87	+	224
87	88	-	226
88	89	+	226
89	90	-	226
90	91	+	226
91	92	-	226
92	93	-	226
93	1093	-	6
94	94	-	226
95	95	-	220
96	96	-	226
97	97	-	198
98	98	-	198
99	99	+	226
100	100	-	226
101	101	+	226
102	102	-	220
103	103	-	220
104	104	+	220
105	105	-	226
106	106	-	208
107	107	-	226
108	108	-	226
109	109	+	226
110	110	-	226
111	111	+	242
112	112	-	242
113	113	-	242
114	114	+	242
115	115	+	226
116	116	-	226
117	117	+	228
118	118	+	226
119	119	-	226
120	120	+	226
121	121	-	226
122	122	+	226
123	123	+	150
124	124	+	226
125	125	+	226
126	126	-	226
127	127	-	226
128	128	-	226
129	129	+	224
130	130	-	226
131	131	+	226
132	132	-	224
133	133	-	226
134	134	-	226
135	135	-	226
136	136	-	226
137	137	+	226
138	138	-	226
139	139	+	226
140	140	-	226
141	141	+	226
142	142	+	226
143	143	-	226
144	144	+	226
145	145	-	226
146	146	-	226
147	147	+	230
148	148	+	218
149	149	+	218
150	150	+	220
151	151	-	224
152	152	-	226
153	153	+	226
154	154	+	226
155	155	-	226
156	156	-	226
157	157	-	226
158	158	-	226
159	159	-	226
160	160	+	226
161	161	+	226
162	162	-	226
163	163	-	244
164	164	+	244
165	165	+	244
166	889	-	226
167	890	+	226
168	166	-	244
169	167	+	226
170	168	-	226
171	169	+	226
172	170	-	230
173	171	-	226
174	172	+	226
175	173	-	226
176	174	+	226
177	175	+	226
178	176	+	232
179	177	-	226
180	178	-	228
181	179	+	226
182	180	-	226
183	181	-	226
184	182	+	226
185	183	-	226
186	184	-	226
187	185	+	226
188	186	-	224
189	187	+	224
190	188	-	226
191	189	+	226
192	190	-	226
193	191	+	202
194	192	-	202
195	193	+	226
196	194	+	226
197	195	+	226
198	196	-	226
199	197	-	226
200	198	-	226
201	199	-	228
202	200	+	226
203	201	+	226
204	202	-	226
205	203	-	226
206	204	+	226
207	205	-	226
208	206	-	226
209	207	+	226
210	208	+	226
211	209	-	226
212	210	+	226
213	211	+	226
214	212	-	228
215	213	+	228
216	214	-	228
217	215	+	230
218	216	-	226
219	217	-	226
220	218	+	228
221	219	+	226
222	1001	+	224
223	220	+	226
224	221	+	226
225	222	-	224
226	223	-	224
227	224	-	224
228	225	+	226
229	226	-	226
230	227	-	226
231	228	-	226
232	229	-	226
233	230	+	226
234	231	-	228
235	232	-	226
236	233	-	226
237	234	+	226
238	235	-	226
239	236	+	224
240	237	-	224
241	239	-	226
242	240	-	228
243	241	-	226
244	861	+	226
245	242	-	170
246	243	-	170
247	244	+	226
248	245	+	226
249	246	+	226
250	247	+	226
251	248	-	226
252	249	+	226
253	250	+	226
254	251	+	226
255	252	-	226
256	253	+	226
257	254	-	226
258	255	+	230
259	256	+	230
260	257	+	226
261	258	+	226
262	259	+	226
263	260	-	226
264	261	+	226
265	262	+	226
266	263	-	226
267	264	-	244
268	265	+	244
269	266	-	226
270	267	+	226
271	268	-	226
272	269	-	226
273	270	-	226
274	271	-	226
275	272	-	226
276	273	+	226
277	274	-	226
278	275	+	226
279	276	-	226
280	277	+	226
281	278	-	226
282	279	+	228
283	280	-	228
284	281	-	228
285	282	+	226
286	283	-	226
287	284	-	128
288	285	-	128
289	286	+	228
290	288	+	226
291	289	+	226
292	290	-	226
293	291	+	226
294	292	+	226
295	294	+	226
296	295	+	170
297	296	-	226
298	298	-	226
299	301	+	260
300	302	+	226
301	303	-	132
302	304	-	132
303	305	+	130
304	306	+	130
305	307	-	130
306	308	-	130
307	309	+	132
308	310	+	132
309	311	+	134
310	312	-	134
311	313	-	132
312	314	-	132
313	315	+	226
314	316	-	226
315	317	+	226
316	318	+	226
317	319	+	226
318	320	+	226
319	321	-	226
320	322	+	226
321	323	-	226
322	324	+	202
323	327	+	226
324	328	-	226
325	329	-	250
326	330	+	250
327	331	-	198
328	332	-	198
329	333	-	250
330	334	+	250
331	335	-	256
332	943	+	226
333	336	-	250
334	337	-	250
335	338	+	226
336	339	+	226
337	340	-	228
338	341	+	226
339	342	-	228
340	343	+	180
341	344	+	224
342	345	-	224
343	346	+	224
344	347	-	218
345	348	-	218
346	349	+	220
347	350	+	226
348	351	+	226
349	352	+	232
350	353	+	232
351	354	+	232
352	355	+	232
353	356	+	226
354	357	+	226
355	358	-	226
356	359	+	136
357	360	+	226
358	361	-	226
359	367	-	226
360	369	+	226
361	370	+	226
362	371	-	226
363	372	+	226
364	373	-	224
365	374	+	202
366	375	+	202
367	376	+	204
368	377	-	204
369	378	+	204
370	379	+	206
371	380	-	206
372	381	-	226
373	1014	-	26
374	382	-	226
375	383	-	226
376	384	-	226
377	385	-	226
378	386	-	232
379	387	+	226
380	388	-	226
381	389	+	226
382	390	-	230
383	391	+	226
384	392	-	226
385	393	-	226
386	394	+	228
387	395	-	226
388	396	+	226
389	397	-	226
390	398	+	226
391	399	+	226
392	400	-	198
393	401	-	226
394	402	-	212
395	403	+	226
396	404	+	228
397	405	+	228
398	406	+	226
399	407	-	226
400	408	-	226
401	409	-	226
402	410	+	226
403	411	-	202
404	412	-	226
405	413	-	226
406	414	+	226
407	415	-	228
408	416	+	228
409	417	-	228
410	418	+	228
411	419	+	226
412	420	-	226
413	421	+	226
414	422	+	226
415	423	+	226
416	424	-	226
417	425	+	228
418	426	+	226
419	427	-	226
420	428	+	226
421	429	+	226
422	430	+	226
423	431	+	226
424	432	+	222
425	433	+	222
426	434	-	222
427	435	+	226
428	436	+	228
429	437	-	228
430	438	-	224
431	439	-	226
432	440	+	222
433	441	+	124
434	442	+	222
435	443	-	226
436	444	-	226
437	445	+	226
438	446	+	228
439	447	-	132
440	448	-	228
441	449	-	226
442	450	+	226
443	451	+	226
444	452	-	226
445	453	-	226
446	454	-	226
447	1010	+	30
448	455	-	226
449	456	+	226
450	457	+	226
451	458	-	226
452	459	+	226
453	460	+	212
454	461	+	224
455	462	-	224
456	463	+	224
457	464	-	226
458	465	-	226
459	466	-	214
460	467	+	226
461	468	-	226
462	469	-	226
463	470	+	224
464	471	-	224
465	472	+	226
466	473	-	226
467	474	+	226
468	475	+	226
469	476	-	226
470	477	-	226
471	478	+	228
472	479	-	220
473	480	+	222
474	481	+	226
475	482	+	228
476	483	+	226
477	484	-	226
478	485	-	226
479	486	-	226
480	487	+	226
481	488	-	224
482	489	-	224
483	490	+	226
484	491	-	226
485	492	+	226
486	493	+	226
487	494	-	226
488	495	-	226
489	496	+	228
490	497	+	228
491	498	-	226
492	499	-	226
493	500	-	226
494	501	-	226
495	502	+	210
496	503	+	226
497	504	+	226
498	505	-	226
499	710	+	226
500	711	-	226
501	712	+	226
502	713	+	226
503	714	+	226
504	506	+	226
505	507	-	226
506	508	-	226
507	509	-	226
508	510	-	226
509	511	+	234
510	512	+	226
511	513	-	226
512	516	+	228
513	517	+	214
514	518	-	212
515	519	+	218
516	520	+	218
517	521	-	226
518	522	+	226
519	523	+	226
520	524	-	226
521	525	-	234
522	526	+	226
523	527	+	226
524	528	-	226
525	529	+	226
526	530	+	218
527	531	-	218
528	532	+	220
529	533	+	228
530	534	+	228
531	535	-	228
532	536	-	226
533	537	+	226
534	538	-	226
535	539	+	226
536	540	-	226
537	541	-	226
538	542	+	226
539	543	+	226
540	544	+	226
541	545	-	226
542	546	+	226
543	547	-	226
544	548	-	226
545	550	+	226
546	551	+	226
547	552	+	212
548	553	-	226
549	554	+	228
550	555	+	254
551	556	+	224
552	557	+	226
553	558	-	226
554	559	+	226
555	560	+	226
556	561	+	226
557	562	-	226
558	563	-	258
559	564	-	258
560	565	+	258
561	566	-	228
562	567	+	226
563	568	+	224
564	569	+	226
565	570	-	226
566	571	-	226
567	572	-	226
568	573	+	226
569	574	+	228
570	575	-	226
571	576	+	226
572	582	+	228
573	583	-	228
574	584	-	228
575	585	-	226
576	586	+	226
577	587	+	226
578	588	+	226
579	589	+	226
580	590	-	226
581	591	+	226
582	592	+	226
583	596	+	228
584	597	-	228
585	598	-	202
586	599	-	226
587	600	-	226
588	601	+	226
589	602	-	226
590	605	-	226
591	606	+	226
592	607	+	226
593	608	-	226
594	609	+	228
595	610	+	226
596	611	-	226
597	612	+	226
598	613	+	226
599	614	+	226
600	615	+	226
601	616	+	226
602	617	-	226
603	618	-	226
604	619	+	226
605	620	-	226
606	621	+	226
607	622	-	226
608	623	-	226
609	624	-	226
610	625	-	226
611	626	-	226
612	627	+	226
613	628	+	226
614	629	-	226
615	630	+	226
616	631	+	226
617	632	+	226
618	633	+	226
619	634	+	226
620	635	+	226
621	636	+	226
622	637	-	226
623	638	+	226
624	299	+	226
625	300	+	260
626	639	+	226
627	640	-	226
628	641	+	226
629	642	+	222
630	643	-	222
631	644	-	222
632	645	+	222
633	646	+	222
634	647	+	226
635	648	-	226
636	649	-	226
637	650	+	226
638	651	+	226
639	652	-	226
640	653	-	226
641	654	+	226
642	655	+	226
643	656	+	226
644	657	-	226
645	658	-	226
646	659	+	226
647	660	+	226
648	661	-	224
649	662	+	226
650	663	+	226
651	664	+	226
652	665	+	226
653	666	-	226
654	667	-	226
655	668	-	214
656	674	+	226
657	675	-	226
658	676	+	226
659	677	-	226
660	678	+	226
661	679	-	226
662	680	+	226
663	681	-	220
664	682	+	220
665	683	+	220
666	684	+	226
667	685	-	226
668	686	-	226
669	687	-	202
670	688	+	204
671	689	-	228
672	690	+	228
673	691	+	228
674	692	+	226
675	693	-	226
676	694	-	226
677	695	+	226
678	696	-	226
679	697	-	228
680	699	+	226
681	700	-	226
682	1068	+	14
683	701	+	224
684	702	-	226
685	703	+	226
686	704	-	226
687	705	-	226
688	706	-	224
689	707	+	226
690	708	-	226
691	709	+	226
692	715	-	226
693	718	+	226
694	717	-	226
695	716	-	226
696	719	+	226
697	720	-	226
698	721	-	226
699	722	-	226
700	293	+	146
701	723	+	226
702	724	-	226
703	725	+	226
704	726	+	226
705	727	-	216
706	728	-	216
707	729	-	222
708	730	+	226
709	731	-	226
710	732	+	226
711	733	-	226
712	734	+	226
713	735	+	226
714	736	-	226
715	737	+	226
716	738	+	228
717	739	-	226
718	740	+	226
719	741	-	226
720	742	-	228
721	743	+	226
722	744	-	226
723	746	-	260
724	747	-	226
725	748	-	226
726	749	-	226
727	750	+	226
728	751	-	226
729	752	-	226
730	753	-	224
731	754	-	224
732	755	+	224
733	756	-	226
734	757	+	226
735	758	+	228
736	759	-	228
737	760	-	226
738	761	-	226
739	762	+	228
740	763	-	228
741	764	+	228
742	765	-	224
743	766	-	226
744	767	-	226
745	768	+	226
746	769	+	228
747	770	-	226
748	771	+	226
749	772	-	226
750	773	-	226
751	774	+	244
752	775	-	244
753	776	-	246
754	777	-	228
755	778	-	226
756	779	+	226
757	780	+	224
758	781	-	226
759	782	+	230
760	783	+	230
761	784	-	230
762	785	-	228
763	786	-	226
764	787	-	226
765	788	+	226
766	789	+	226
767	790	+	226
768	791	-	226
769	792	+	226
770	793	+	226
771	794	-	226
772	795	+	226
773	796	-	226
774	797	-	226
775	798	-	224
776	799	+	224
777	800	+	210
778	801	+	210
779	802	-	234
780	803	-	232
781	804	-	226
782	805	+	226
783	806	+	226
784	807	-	226
785	808	-	228
786	809	-	226
787	810	+	226
788	811	+	226
789	812	-	226
790	813	-	226
791	814	-	226
792	815	+	226
793	816	-	226
794	817	+	224
795	818	+	224
796	819	+	224
797	820	-	226
798	821	-	224
799	822	-	224
800	823	-	226
801	824	-	226
802	825	-	228
803	826	-	150
804	827	-	124
805	828	-	150
806	829	+	150
807	830	+	148
808	831	+	148
809	832	+	228
810	833	+	228
811	834	+	228
812	835	+	228
813	836	+	228
814	837	-	228
815	838	+	228
816	839	+	230
817	840	-	228
818	841	+	226
819	842	-	226
820	843	-	226
821	844	-	216
822	845	-	226
823	846	-	226
824	847	-	226
825	848	+	226
826	849	-	226
827	850	+	226
828	851	+	226
829	852	-	214
830	853	+	214
831	854	-	208
832	855	+	220
833	856	+	214
834	857	+	220
835	858	+	226
836	859	-	226
837	1115	+	2
838	860	+	226
839	862	+	240
840	863	+	226
841	864	+	248
842	865	+	230
843	866	+	228
844	867	+	228
845	868	-	228
846	869	+	224
847	870	+	226
848	871	+	228
849	872	+	226
850	873	+	224
851	874	-	226
852	875	-	222
853	876	+	222
854	877	-	226
855	878	+	226
856	879	-	226
857	880	+	226
858	881	+	226
859	882	-	226
860	883	-	226
861	884	-	228
862	885	-	228
863	886	+	228
864	887	+	228
865	888	-	226
866	891	-	226
867	892	-	226
868	893	-	226
869	894	-	226
870	895	-	226
871	896	-	228
872	897	+	228
873	898	-	226
874	899	+	226
875	900	+	228
876	901	-	226
877	902	+	190
878	903	+	200
879	904	+	226
880	905	+	222
881	906	-	222
882	907	-	222
883	908	+	226
884	909	+	226
885	287	-	228
886	910	-	226
887	911	-	226
888	912	+	226
889	913	-	226
890	914	+	226
891	915	+	228
892	916	+	226
893	917	-	226
894	918	+	226
895	919	+	226
896	920	-	226
897	921	+	136
898	922	-	224
899	923	-	224
900	924	+	222
901	362	+	226
902	365	+	220
903	366	+	226
904	925	-	226
905	926	+	226
906	927	-	226
907	928	-	226
908	929	-	226
909	930	+	226
910	577	+	226
911	578	+	226
912	581	+	226
913	931	+	228
914	932	-	226
915	933	+	226
916	934	-	132
917	935	+	132
918	936	-	132
919	937	+	226
920	938	+	226
921	939	+	226
922	940	+	226
923	941	-	226
924	942	+	226
925	944	+	226
926	945	+	226
927	946	-	226
928	947	+	226
929	948	-	226
930	949	+	226
931	950	+	226
932	951	+	226
933	952	+	226
934	953	-	202
935	954	+	202
936	955	+	226
937	956	+	226
938	957	-	228
939	958	+	228
940	959	-	228
941	960	+	226
942	961	-	226
943	962	-	226
944	963	+	226
945	964	-	226
946	965	-	226
947	966	+	226
948	967	+	226
949	968	-	226
950	969	+	214
951	970	+	226
952	971	-	226
953	972	+	212
954	973	+	226
955	974	-	230
956	975	-	226
957	977	-	226
958	978	+	226
959	979	-	226
960	980	-	226
961	981	-	226
962	982	+	226
963	983	+	224
964	985	+	230
965	986	-	224
966	987	-	226
967	988	-	226
968	989	-	226
969	990	+	226
970	991	+	226
971	992	+	226
972	993	-	226
973	994	-	220
974	995	-	220
975	996	+	220
976	997	-	220
977	998	+	188
978	999	-	194
979	1000	+	226
