TIME	EVENT	NODES
0	O	Root
0.03565811281626705	S	Root;1;n1;2;n2;3
0.05861878921004344	S	n2;3;n3;4;n4;5
0.07375809080458343	S	n4;5;n5;6;n6;7
0.07833050552031286	S	n5;6;n7;8;n8;9
0.1008035139693104	S	n3;4;n9;10;n10;11
0.11428202715204365	E	n1;2
0.1307468573352167	E	n8;9
0.1414224225283684	L	n10;11
0.16093066445356763	S	n6;7;n11;12;n12;13
0.18274527452700604	E	n11;12
0.1969107897114663	E	n9;10
0.20845796674833328	S	n7;8;n17;14;n18;15
0.23892462888085989	E	n18;15
0.2490407372631786	S	n17;14;n19;16;n20;17
0.2765985482048439	S	n20;17;n25;18;n26;19
0.27855792444951527	S	n25;18;n29;20;n30;21
0.29180342183819413	E	n29;20
0.32090036940607464	S	n12;13;n33;22;n34;23
0.3242431098178988	E	n26;19
0.3257514072895137	S	n30;21;n35;24;n36;25
0.3267467684448356	S	n36;25;n37;26;n38;27
0.3335651473273877	S	n38;27;n41;28;n42;29
0.34247326623149754	E	n41;28
0.3437941645540986	S	n19;16;n43;30;n44;31
0.35793305376362283	S	n42;29;n45;32;n46;33
0.36370417689028006	E	n44;31
0.3638875715740503	S	n35;24;n51;34;n52;35
0.38805050801579005	E	n34;23
0.39182157006149465	S	n52;35;n57;36;n58;37
0.3974594228905295	S	n57;36;n59;38;n60;39
0.39774118535546255	S	n58;37;n61;40;n62;41
0.40140186928566196	E	n51;34
0.4066753845391696	E	n46;33
0.40850073276585896	S	n59;38;n65;42;n66;43
0.417342117675562	S	n43;30;n67;44;n68;45
0.4209965192467931	S	n61;40;n71;46;n72;47
0.42795023912694147	E	n66;43
0.42854301057533273	S	n33;22;n73;48;n74;49
0.43048184675792817	E	n45;32
0.4423483705727157	S	n60;39;n77;50;n78;51
0.4487358723077373	E	n71;46
0.4643255835110095	E	n72;47
0.477908856756897	E	n78;51
0.47893748989308055	E	n62;41
0.4927173369477565	E	n77;50
0.4956791982998115	E	n74;49
0.5093929148877467	S	n65;42;n85;52;n86;53
0.5261657820178198	E	n86;53
0.5509952243951802	S	n37;26;n91;54;n92;55
0.5756195185127128	E	n85;52
0.5822161925010496	S	n68;45;n101;56;n102;57
0.5949161755404646	E	n102;57
0.5951117521699512	E	n101;56
0.6248682797632655	S	n91;54;n113;58;n114;59
0.6413451922296899	S	n114;59;n119;60;n120;61
0.6575623711300396	E	n73;48
0.6607268257837244	S	n67;44;n123;62;n124;63
0.6714208973395133	S	n92;55;n127;64;n128;65
0.6771480527232184	E	n127;64
0.6953243955279519	S	n119;60;n135;66;n136;67
0.6975577051315929	S	n113;58;n137;68;n138;69
0.7005084646083697	S	n136;67;n139;70;n140;71
0.7099753554541903	E	n135;66
0.7210277529225892	E	n128;65
0.7215838219978351	S	n139;70;n145;72;n146;73
0.7226331056963025	E	n140;71
0.7268485611847301	S	n137;68;n151;74;n152;75
0.7271137001153057	E	n138;69
0.7354109711678566	S	n124;63;n155;76;n156;77
0.743681333697219	E	n146;73
0.7634135835267006	S	n123;62;n169;78;n170;79
0.7701002230515659	E	n169;78
0.7701743730769628	S	n120;61;n175;80;n176;81
0.7721466484093822	E	n170;79
0.7722887411826787	S	n175;80;n177;82;n178;83
0.7745798703701913	E	n176;81
0.7869910465073588	E	n152;75
0.7889668809496501	S	n151;74;n189;84;n190;85
0.7898780576720417	S	n155;76;n191;86;n192;87
0.7978528084143132	S	n156;77;n195;88;n196;89
0.7987916706716873	E	n191;86
0.8168185596786944	S	n189;84;n209;90;n210;91
0.8178933550565883	E	n192;87
0.8318994907069088	S	n210;91;n213;92;n214;93
0.8348346185515035	E	n178;83
0.8368111068320828	S	n196;89;n217;94;n218;95
0.8432642881862309	E	n214;93
0.8462038436727194	E	n177;82
0.8517224027933125	S	n195;88;n223;96;n224;97
0.8734902166513967	E	n213;92
0.8742918575836303	E	n190;85
0.8813881991268552	E	n145;72
0.8814887852476869	S	n218;95;n229;98;n230;99
0.8843366822854161	E	n229;98
0.8874499684285017	S	n217;94;n233;100;n234;101
0.8903456152832875	E	n224;97
0.8958770819902527	S	n234;101;n239;102;n240;103
0.8980060272048759	S	n209;90;n243;104;n244;105
0.9171440668508187	S	n240;103;n251;106;n252;107
0.918709877259294	E	n233;100
0.9255988467268518	S	n239;102;n255;108;n256;109
0.927312365914823	E	n243;104
0.9308574068795644	E	n256;109
0.94826054007743	E	n230;99
0.9711027875363744	E	n252;107
0.9835716504478796	E	n223;96
1.0	F	n255;108
1.0	F	n244;105
1.0	F	n251;106
