POSITION	GENE_FAMILY	ORIENTATION	GENE_ID
0	1	-	298
1	2	+	300
2	3	-	302
3	4	-	298
4	5	-	296
5	6	+	298
6	7	-	298
7	8	-	298
8	9	+	298
9	10	-	298
10	11	-	272
11	12	+	300
12	13	-	298
13	14	+	298
14	15	-	298
15	16	+	298
16	17	-	298
17	18	-	298
18	625	+	298
19	626	-	298
20	627	-	298
21	19	+	298
22	20	-	298
23	883	+	298
24	882	+	298
25	881	-	282
26	880	-	308
27	879	+	300
28	21	-	298
29	22	+	254
30	23	-	298
31	24	+	304
32	25	-	298
33	26	+	298
34	27	-	298
35	28	-	298
36	29	-	298
37	30	-	298
38	31	-	298
39	32	+	298
40	33	+	298
41	1073	-	26
42	34	+	300
43	35	-	298
44	36	+	298
45	37	+	298
46	38	-	298
47	39	+	392
48	40	+	308
49	41	-	340
50	42	-	310
51	43	-	298
52	44	+	298
53	45	+	298
54	46	-	298
55	47	-	298
56	48	+	298
57	49	+	298
58	50	+	298
59	51	-	298
60	52	+	306
61	53	-	298
62	54	+	298
63	55	-	298
64	56	-	298
65	57	+	346
66	58	+	298
67	59	+	298
68	60	+	298
69	61	-	298
70	62	-	298
71	63	+	298
72	64	-	298
73	65	-	298
74	66	+	298
75	67	+	298
76	68	-	300
77	69	-	298
78	70	-	298
79	71	-	326
80	74	-	298
81	75	-	298
82	76	-	298
83	78	-	298
84	79	-	298
85	80	-	298
86	81	+	298
87	82	-	298
88	83	+	298
89	84	+	298
90	85	-	300
91	86	-	300
92	103	+	298
93	102	-	298
94	101	+	300
95	100	-	298
96	99	+	298
97	98	-	298
98	97	+	298
99	96	+	298
100	316	-	350
101	317	-	350
102	95	-	298
103	94	-	296
104	93	-	302
105	92	-	302
106	91	+	298
107	104	+	302
108	105	-	298
109	106	-	300
110	107	+	300
111	108	-	298
112	109	-	336
113	110	-	298
114	111	-	298
115	112	+	298
116	113	+	298
117	114	+	300
118	115	-	302
119	116	+	302
120	117	-	298
121	118	-	298
122	119	+	298
123	120	-	298
124	121	-	298
125	122	+	300
126	123	+	300
127	124	-	308
128	125	-	302
129	126	-	298
130	127	+	300
131	128	+	298
132	129	+	304
133	130	+	296
134	131	+	298
135	132	-	344
136	133	+	340
137	134	+	334
138	135	-	298
139	136	-	298
140	137	-	306
141	138	+	300
142	139	+	300
143	140	+	306
144	141	+	308
145	142	+	300
146	143	-	300
147	144	-	300
148	145	+	382
149	146	-	298
150	147	+	298
151	148	-	298
152	149	-	298
153	150	-	298
154	151	+	298
155	152	-	298
156	153	+	302
157	154	+	298
158	155	+	296
159	156	-	310
160	157	-	298
161	158	-	280
162	1134	-	1
163	159	-	298
164	160	-	294
165	1031	-	52
166	161	-	298
167	162	+	298
168	163	-	298
169	164	+	298
170	165	+	298
171	166	+	298
172	167	+	298
173	168	-	298
174	169	-	272
175	170	-	298
176	171	-	298
177	173	+	296
178	174	-	298
179	175	-	298
180	176	+	300
181	177	+	298
182	178	+	298
183	179	+	298
184	180	+	308
185	181	-	298
186	182	-	294
187	183	-	206
188	184	+	298
189	185	-	298
190	186	-	298
191	187	-	298
192	188	+	296
193	189	+	298
194	190	+	298
195	191	+	298
196	192	+	298
197	193	-	298
198	194	+	316
199	195	-	298
200	196	-	298
201	197	-	298
202	198	-	302
203	199	-	302
204	200	+	298
205	201	-	298
206	202	+	298
207	203	-	316
208	204	+	298
209	205	-	298
210	206	-	298
211	207	+	298
212	208	+	298
213	209	-	306
214	210	+	298
215	211	+	298
216	212	+	304
217	213	+	298
218	214	+	300
219	215	-	328
220	216	+	298
221	217	+	298
222	218	+	300
223	219	+	298
224	220	-	298
225	221	-	298
226	222	-	324
227	223	-	270
228	224	+	324
229	225	+	298
230	226	+	298
231	227	-	300
232	228	-	300
233	229	+	296
234	230	+	298
235	231	-	302
236	232	-	278
237	233	-	298
238	234	-	298
239	235	-	298
240	236	+	298
241	1056	-	50
242	237	+	292
243	238	-	298
244	239	-	298
245	240	-	298
246	241	-	206
247	242	-	300
248	243	+	298
249	244	+	298
250	245	+	298
251	246	+	298
252	247	+	298
253	248	-	298
254	249	+	300
255	250	+	296
256	251	-	296
257	252	-	280
258	253	-	278
259	254	+	300
260	255	-	300
261	256	+	298
262	257	-	300
263	258	-	298
264	261	+	298
265	262	+	304
266	263	+	300
267	264	+	298
268	265	-	298
269	266	-	298
270	267	+	298
271	268	-	298
272	269	-	298
273	270	+	298
274	271	-	298
275	272	-	298
276	273	+	302
277	274	-	298
278	275	+	298
279	276	+	298
280	277	-	298
281	278	-	300
282	279	+	300
283	280	-	298
284	281	+	298
285	282	+	298
286	283	-	298
287	284	-	334
288	301	-	298
289	300	+	298
290	299	+	302
291	298	-	302
292	297	-	302
293	296	+	296
294	295	-	298
295	294	+	298
296	293	-	274
297	291	-	298
298	290	+	298
299	289	-	298
300	288	-	298
301	287	-	298
302	286	-	304
303	285	-	298
304	302	-	298
305	303	-	308
306	304	+	298
307	305	-	298
308	306	-	330
309	306	-	332
310	307	-	268
311	308	+	298
312	309	+	298
313	310	+	302
314	311	+	298
315	312	+	300
316	313	-	300
317	314	-	298
318	315	-	252
319	316	-	352
320	317	-	352
321	318	+	302
322	319	-	300
323	320	-	298
324	321	-	302
325	322	+	298
326	323	+	298
327	324	+	298
328	325	+	298
329	326	-	320
330	326	-	322
331	327	+	298
332	487	-	298
333	329	-	298
334	328	-	298
335	330	-	298
336	331	+	298
337	332	-	298
338	333	-	298
339	334	+	298
340	335	-	298
341	336	-	298
342	337	+	298
343	338	+	298
344	339	+	298
345	340	+	298
346	341	-	304
347	342	+	302
348	343	+	274
349	344	+	298
350	451	-	298
351	452	+	302
352	453	+	298
353	454	-	298
354	455	-	298
355	345	+	298
356	346	+	300
357	347	-	324
358	348	-	300
359	355	+	298
360	354	-	298
361	1063	+	60
362	1063	+	62
363	353	+	310
364	352	+	298
365	351	+	298
366	350	+	298
367	349	+	296
368	356	+	298
369	357	+	298
370	358	-	298
371	359	-	298
372	360	+	294
373	361	-	296
374	362	+	298
375	363	+	298
376	364	+	298
377	365	+	298
378	366	+	282
379	367	+	300
380	368	-	298
381	369	+	296
382	370	+	298
383	371	-	272
384	372	-	350
385	373	-	296
386	374	+	298
387	72	-	298
388	73	-	298
389	375	+	298
390	376	+	300
391	377	-	298
392	378	-	298
393	379	+	298
394	380	-	298
395	381	-	298
396	382	+	298
397	383	+	300
398	384	+	298
399	385	-	298
400	386	+	298
401	387	-	286
402	388	+	300
403	390	-	298
404	391	-	300
405	392	-	300
406	393	-	298
407	394	-	298
408	395	+	302
409	396	-	302
410	397	-	302
411	398	+	298
412	399	+	298
413	400	-	298
414	401	+	310
415	402	-	300
416	403	-	350
417	404	+	350
418	403	-	352
419	404	+	352
420	405	+	298
421	406	+	296
422	407	-	296
423	408	+	296
424	409	+	262
425	410	-	262
426	411	+	298
427	412	+	298
428	413	+	298
429	414	+	298
430	415	-	206
431	416	+	206
432	417	-	208
433	418	-	310
434	422	+	330
435	423	-	298
436	424	-	298
437	425	-	298
438	426	-	290
439	427	-	290
440	428	+	294
441	429	+	302
442	430	-	298
443	431	+	280
444	432	-	268
445	433	+	298
446	434	+	264
447	435	-	298
448	77	-	298
449	436	-	298
450	439	-	298
451	440	+	302
452	441	+	298
453	442	-	298
454	443	+	298
455	444	-	298
456	445	-	302
457	446	-	300
458	447	-	300
459	448	+	298
460	449	-	300
461	450	+	298
462	458	+	298
463	459	+	298
464	460	+	298
465	461	+	298
466	462	-	298
467	463	-	206
468	464	-	206
469	465	+	298
470	467	+	298
471	468	+	298
472	470	-	300
473	471	+	302
474	472	-	300
475	473	+	302
476	474	+	298
477	475	+	302
478	476	-	298
479	477	+	298
480	478	-	302
481	479	-	302
482	480	-	302
483	481	-	298
484	485	-	298
485	484	+	298
486	483	+	298
487	482	+	302
488	486	-	298
489	488	-	298
490	489	-	300
491	372	-	352
492	490	+	298
493	491	+	324
494	492	-	324
495	493	-	298
496	494	+	298
497	495	-	300
498	496	-	298
499	497	-	298
500	498	+	300
501	499	+	298
502	500	+	298
503	501	+	298
504	502	+	298
505	503	+	300
506	504	-	298
507	505	+	274
508	506	+	298
509	508	-	298
510	1080	-	26
511	509	+	298
512	510	+	298
513	511	-	298
514	512	+	298
515	513	-	298
516	514	+	298
517	515	+	300
518	516	-	300
519	517	-	264
520	518	+	300
521	519	-	300
522	520	+	300
523	521	-	298
524	522	+	298
525	523	-	298
526	524	-	298
527	525	+	298
528	526	-	300
529	527	+	296
530	528	-	294
531	529	+	300
532	532	-	266
533	533	-	264
534	534	-	296
535	535	-	300
536	536	-	298
537	537	+	298
538	538	-	298
539	539	-	298
540	540	+	298
541	541	-	300
542	542	-	300
543	543	+	298
544	544	-	298
545	545	-	298
546	546	+	298
547	547	+	298
548	548	-	298
549	549	-	298
550	550	-	296
551	551	+	296
552	552	+	298
553	553	-	298
554	554	+	330
555	555	-	298
556	556	+	322
557	557	+	322
558	558	+	322
559	559	+	298
560	560	+	298
561	561	+	298
562	562	+	298
563	563	-	298
564	564	-	290
565	565	-	300
566	566	+	298
567	567	-	290
568	568	+	290
569	569	+	298
570	570	-	298
571	571	+	298
572	572	+	298
573	573	-	298
574	574	+	298
575	575	+	298
576	576	+	298
577	577	+	298
578	578	-	298
579	579	+	298
580	580	-	320
581	1121	+	8
582	581	-	300
583	582	+	324
584	583	-	294
585	584	+	322
586	585	-	326
587	586	+	326
588	587	-	298
589	787	+	458
590	588	+	298
591	593	+	298
592	594	+	298
593	595	-	298
594	596	-	298
595	597	+	298
596	598	-	300
597	599	-	308
598	600	-	296
599	601	-	298
600	602	+	298
601	603	-	298
602	604	-	298
603	605	-	298
604	606	-	298
605	607	+	290
606	608	+	298
607	609	+	298
608	610	+	298
609	611	-	298
610	612	+	260
611	613	+	298
612	614	-	318
613	615	+	298
614	616	+	300
615	617	+	300
616	618	-	298
617	619	-	298
618	620	+	298
619	628	+	312
620	629	+	344
621	630	-	342
622	87	-	300
623	88	-	298
624	89	-	298
625	90	-	298
626	631	+	298
627	632	-	298
628	633	-	298
629	634	+	302
630	635	-	300
631	636	+	354
632	636	+	356
633	637	+	300
634	638	+	298
635	639	-	298
636	640	-	298
637	641	-	298
638	642	-	298
639	643	-	298
640	644	+	304
641	645	-	298
642	646	+	298
643	647	-	298
644	653	-	298
645	654	-	316
646	655	+	298
647	656	+	298
648	657	+	298
649	658	+	296
650	659	+	298
651	660	-	298
652	661	-	326
653	662	-	306
654	689	-	298
655	688	+	300
656	687	+	298
657	686	+	290
658	685	+	298
659	684	+	298
660	683	-	272
661	682	-	298
662	681	+	294
663	680	+	298
664	679	+	298
665	678	-	300
666	677	+	298
667	676	-	300
668	674	+	298
669	673	+	298
670	672	-	298
671	671	+	298
672	670	-	300
673	668	+	302
674	667	+	298
675	666	-	272
676	665	+	298
677	664	-	300
678	663	+	306
679	690	-	298
680	691	+	298
681	692	-	298
682	693	+	300
683	694	-	298
684	695	+	298
685	696	-	320
686	697	-	302
687	698	-	298
688	699	+	298
689	700	-	300
690	701	+	298
691	702	-	298
692	703	+	298
693	704	-	298
694	705	+	306
695	706	-	306
696	707	+	298
697	708	+	298
698	709	-	298
699	710	+	296
700	711	+	296
701	1023	+	52
702	712	+	300
703	713	-	298
704	1008	+	150
705	722	+	298
706	721	-	298
707	720	-	330
708	719	-	318
709	718	+	298
710	717	-	298
711	716	-	298
712	715	+	256
713	714	+	300
714	723	+	300
715	419	-	300
716	420	+	298
717	421	-	298
718	724	+	300
719	725	-	300
720	726	-	308
721	727	+	308
722	728	-	298
723	729	-	298
724	1001	+	298
725	730	-	298
726	731	-	302
727	732	+	298
728	733	+	300
729	734	+	298
730	735	-	296
731	736	-	296
732	737	+	298
733	738	+	298
734	739	+	330
735	740	+	300
736	741	+	298
737	742	+	322
738	742	+	324
739	743	-	298
740	744	-	298
741	745	-	326
742	746	+	298
743	747	+	298
744	748	-	298
745	749	-	298
746	750	-	298
747	751	-	298
748	752	+	300
749	753	+	298
750	754	-	298
751	755	+	350
752	755	+	352
753	756	+	298
754	757	-	300
755	758	+	298
756	759	-	298
757	760	-	298
758	991	-	318
759	761	+	302
760	762	+	346
761	763	-	302
762	764	-	300
763	765	+	318
764	766	-	318
765	767	+	300
766	768	+	298
767	769	-	298
768	770	-	298
769	771	+	298
770	772	-	298
771	773	+	298
772	774	+	290
773	775	+	300
774	776	+	298
775	777	-	298
776	778	+	298
777	779	-	298
778	780	-	298
779	781	+	296
780	782	+	296
781	783	+	298
782	784	-	268
783	785	-	268
784	786	+	280
785	787	+	460
786	789	-	298
787	790	-	300
788	791	-	298
789	792	-	298
790	793	-	298
791	794	-	298
792	795	+	298
793	796	-	298
794	797	-	298
795	798	-	272
796	799	+	298
797	800	+	298
798	801	+	302
799	802	+	298
800	803	-	290
801	804	-	298
802	805	+	300
803	806	+	298
804	808	-	300
805	809	-	306
806	809	-	308
807	810	-	302
808	811	-	300
809	812	-	298
810	813	+	288
811	814	-	296
812	815	-	294
813	816	-	298
814	817	+	270
815	818	-	298
816	819	-	298
817	820	+	298
818	821	-	296
819	822	+	298
820	823	+	298
821	824	-	298
822	825	+	306
823	826	-	298
824	827	-	298
825	828	-	254
826	829	-	300
827	830	+	298
828	831	-	298
829	832	-	298
830	833	+	252
831	834	-	298
832	835	+	298
833	836	-	298
834	837	-	298
835	838	+	298
836	839	-	298
837	840	-	298
838	841	+	298
839	842	-	300
840	843	+	300
841	844	+	300
842	845	+	298
843	848	+	298
844	849	+	298
845	897	+	298
846	896	+	300
847	895	+	308
848	894	-	294
849	893	+	298
850	892	+	288
851	891	-	306
852	890	+	298
853	889	-	298
854	888	-	298
855	887	-	298
856	886	+	302
857	885	+	300
858	884	+	298
859	878	+	300
860	877	-	298
861	876	+	298
862	875	-	298
863	874	-	298
864	873	-	298
865	872	-	298
866	871	-	298
867	870	-	296
868	869	-	298
869	868	-	304
870	867	+	298
871	866	+	298
872	865	-	298
873	1101	+	22
874	864	+	298
875	863	-	298
876	862	+	450
877	862	+	452
878	861	+	294
879	860	-	294
880	859	+	330
881	858	-	302
882	857	+	298
883	856	+	294
884	855	-	302
885	854	+	302
886	853	+	298
887	852	-	334
888	851	+	298
889	850	-	298
890	898	-	298
891	899	-	298
892	900	+	298
893	901	-	298
894	902	+	298
895	903	-	298
896	904	+	298
897	905	+	298
898	906	+	300
899	907	+	298
900	908	+	298
901	909	+	298
902	910	-	300
903	911	-	300
904	912	+	292
905	913	-	298
906	914	+	296
907	915	-	296
908	916	-	294
909	917	-	294
910	918	-	298
911	919	-	298
912	920	+	298
913	921	-	298
914	922	-	298
915	923	-	298
916	924	-	298
917	925	-	298
918	926	+	298
919	927	+	450
920	928	-	298
921	929	+	302
922	930	-	292
923	931	+	296
924	932	+	298
925	933	+	298
926	934	+	298
927	935	-	298
928	936	-	298
929	937	-	298
930	938	-	300
931	939	-	300
932	940	+	300
933	941	-	300
934	942	-	298
935	943	+	330
936	944	-	294
937	945	+	294
938	946	-	298
939	947	+	280
940	948	-	298
941	949	+	298
942	950	+	298
943	951	-	298
944	952	-	338
945	953	-	338
946	954	-	298
947	955	-	298
948	956	+	300
949	957	-	300
950	958	-	300
951	959	+	298
952	960	+	304
953	961	-	240
954	962	+	298
955	963	+	298
956	456	+	298
957	457	+	298
958	979	+	298
959	978	+	298
960	977	-	272
961	976	-	302
962	975	+	452
963	975	+	454
964	974	-	294
965	973	-	318
966	972	+	298
967	971	+	298
968	970	-	298
969	969	-	298
970	968	-	298
971	967	-	298
972	966	+	298
973	965	-	298
974	964	+	328
975	980	+	300
976	981	-	298
977	982	+	298
978	983	-	300
979	984	-	302
980	985	+	302
981	986	-	298
982	987	-	298
983	988	+	298
984	989	-	296
985	990	+	300
986	991	-	320
987	992	+	286
988	993	-	286
989	649	-	330
990	650	+	298
991	651	+	298
992	652	+	298
993	994	-	300
994	995	+	298
995	996	-	298
996	997	+	300
997	998	-	298
998	999	+	298
999	1000	-	298
