POSITION	GENE_FAMILY	ORIENTATION	GENE_ID
0	1	-	33
1	2	+	33
2	3	-	33
3	4	-	33
4	5	-	33
5	6	+	33
6	7	-	33
7	8	-	33
8	9	+	33
9	10	-	33
10	11	-	33
11	12	+	33
12	13	-	33
13	14	+	33
14	15	-	33
15	16	+	33
16	17	-	33
17	18	-	33
18	625	+	33
19	626	-	33
20	627	-	33
21	19	+	33
22	20	-	33
23	21	-	33
24	22	+	33
25	23	-	33
26	24	+	33
27	25	-	33
28	26	+	33
29	27	-	33
30	28	-	33
31	29	-	33
32	30	-	33
33	31	-	33
34	32	+	33
35	33	+	33
36	34	+	33
37	35	-	33
38	36	+	33
39	37	+	33
40	38	-	33
41	39	+	43
42	40	+	33
43	41	-	36
44	42	-	33
45	43	-	33
46	44	+	33
47	45	+	33
48	46	-	33
49	47	-	33
50	48	+	33
51	49	+	33
52	50	+	33
53	51	-	33
54	52	+	33
55	53	-	33
56	54	+	33
57	55	-	33
58	56	-	33
59	57	+	33
60	58	+	33
61	59	+	33
62	60	+	33
63	61	-	33
64	62	-	33
65	63	+	33
66	64	-	33
67	65	-	33
68	66	+	33
69	67	+	33
70	68	-	33
71	69	-	33
72	70	-	33
73	71	-	33
74	72	-	33
75	73	-	33
76	74	-	33
77	75	-	33
78	76	-	33
79	77	-	33
80	78	-	33
81	79	-	33
82	80	-	33
83	81	+	33
84	82	-	33
85	83	+	33
86	84	+	33
87	85	-	33
88	86	-	33
89	103	+	33
90	102	-	33
91	101	+	33
92	100	-	33
93	99	+	33
94	98	-	33
95	97	+	33
96	96	+	33
97	95	-	33
98	94	-	33
99	93	-	33
100	92	-	33
101	91	+	33
102	104	+	33
103	105	-	33
104	106	-	35
105	107	+	33
106	108	-	33
107	109	-	33
108	110	-	33
109	111	-	33
110	112	+	33
111	113	+	33
112	114	+	33
113	115	-	33
114	116	+	33
115	117	-	33
116	118	-	33
117	119	+	33
118	120	-	33
119	121	-	33
120	122	+	33
121	123	+	33
122	124	-	33
123	125	-	33
124	126	-	33
125	127	+	33
126	128	+	33
127	129	+	33
128	130	+	33
129	131	+	33
130	132	-	33
131	133	+	33
132	134	+	33
133	135	-	33
134	136	-	33
135	137	-	33
136	138	+	33
137	139	+	33
138	140	+	33
139	141	+	33
140	142	+	33
141	143	-	33
142	144	-	33
143	145	+	33
144	146	-	33
145	147	+	33
146	148	-	33
147	149	-	33
148	150	-	33
149	151	+	33
150	152	-	33
151	153	+	33
152	154	+	33
153	155	+	33
154	156	-	33
155	157	-	33
156	158	-	35
157	159	-	33
158	160	-	33
159	161	-	33
160	162	+	33
161	163	-	33
162	164	+	33
163	165	+	33
164	166	+	33
165	167	+	33
166	168	-	33
167	169	-	33
168	170	-	33
169	171	-	33
170	172	-	33
171	173	+	33
172	174	-	33
173	175	-	33
174	176	+	33
175	177	+	33
176	178	+	33
177	179	+	33
178	180	+	33
179	181	-	33
180	182	-	33
181	183	-	25
182	184	+	33
183	185	-	33
184	186	-	33
185	187	-	33
186	188	+	33
187	189	+	33
188	190	+	33
189	191	+	33
190	192	+	33
191	193	-	33
192	194	+	33
193	195	-	33
194	196	-	33
195	197	-	33
196	198	-	33
197	199	-	33
198	200	+	33
199	201	-	33
200	202	+	33
201	203	-	33
202	204	+	33
203	205	-	33
204	206	-	33
205	207	+	33
206	208	+	33
207	209	-	33
208	210	+	33
209	211	+	33
210	212	+	33
211	213	+	33
212	214	+	33
213	215	-	33
214	216	+	33
215	217	+	33
216	218	+	33
217	219	+	33
218	220	-	33
219	221	-	33
220	222	-	33
221	223	-	33
222	224	+	33
223	225	+	33
224	226	+	33
225	227	-	44
226	228	-	44
227	229	+	33
228	230	+	33
229	231	-	33
230	232	-	33
231	233	-	33
232	234	-	33
233	235	-	33
234	236	+	33
235	237	+	33
236	238	-	33
237	239	-	33
238	240	-	33
239	241	-	25
240	242	-	33
241	243	+	33
242	244	+	33
243	245	+	33
244	246	+	33
245	247	+	33
246	248	-	33
247	249	+	33
248	250	+	33
249	251	-	33
250	252	-	33
251	253	-	33
252	254	+	33
253	255	-	33
254	256	+	33
255	257	-	33
256	258	-	33
257	261	+	33
258	262	+	33
259	263	+	33
260	264	+	33
261	265	-	33
262	266	-	33
263	267	+	33
264	268	-	33
265	269	-	33
266	270	+	33
267	271	-	33
268	272	-	33
269	273	+	33
270	274	-	33
271	275	+	33
272	276	+	33
273	277	-	33
274	278	-	33
275	279	+	33
276	280	-	33
277	281	+	33
278	282	+	33
279	283	-	33
280	284	-	33
281	285	+	33
282	286	+	33
283	287	+	33
284	288	+	33
285	289	+	33
286	290	-	33
287	291	+	33
288	293	+	33
289	294	-	33
290	295	+	33
291	296	-	33
292	297	+	33
293	298	+	33
294	299	-	33
295	300	-	33
296	301	+	33
297	302	-	33
298	303	-	33
299	304	+	33
300	305	-	33
301	306	-	33
302	307	-	33
303	308	+	33
304	309	+	33
305	310	+	33
306	311	+	33
307	312	+	33
308	313	-	33
309	314	-	33
310	315	-	33
311	316	-	33
312	317	-	33
313	318	+	35
314	319	-	33
315	320	-	33
316	321	-	33
317	322	+	33
318	323	+	33
319	324	+	33
320	325	+	33
321	326	-	33
322	327	+	33
323	487	-	33
324	328	+	33
325	329	+	33
326	330	-	33
327	331	+	33
328	332	-	33
329	333	-	33
330	334	+	33
331	335	-	33
332	336	-	33
333	337	+	33
334	338	+	33
335	339	+	33
336	340	+	33
337	341	-	33
338	342	+	33
339	343	+	33
340	344	+	33
341	345	+	33
342	346	+	33
343	347	-	33
344	348	-	33
345	349	-	33
346	350	-	33
347	351	-	33
348	352	-	33
349	353	-	33
350	354	+	33
351	355	-	33
352	356	+	33
353	357	+	33
354	358	-	33
355	359	-	33
356	360	+	33
357	361	-	33
358	362	+	33
359	363	+	33
360	364	+	33
361	365	+	33
362	366	+	33
363	367	+	35
364	368	-	33
365	369	+	33
366	370	+	33
367	371	-	33
368	372	-	33
369	373	-	33
370	374	+	33
371	375	+	33
372	376	+	33
373	377	-	33
374	378	-	33
375	379	+	33
376	380	-	33
377	381	-	33
378	382	+	33
379	383	+	33
380	384	+	33
381	385	-	33
382	386	+	33
383	387	-	33
384	388	+	35
385	390	-	33
386	391	-	33
387	392	-	33
388	393	-	33
389	394	-	33
390	395	+	33
391	396	-	33
392	397	-	33
393	398	+	33
394	399	+	33
395	400	-	33
396	401	+	33
397	402	-	33
398	403	-	33
399	404	+	33
400	405	+	33
401	406	+	33
402	407	-	33
403	408	+	33
404	409	+	33
405	410	-	33
406	411	+	33
407	412	+	33
408	413	+	33
409	414	+	33
410	415	-	25
411	416	+	25
412	417	-	25
413	418	-	33
414	422	+	33
415	423	-	33
416	424	-	33
417	425	-	33
418	426	-	33
419	427	-	33
420	428	+	33
421	429	+	33
422	430	-	33
423	431	+	33
424	432	-	33
425	433	+	33
426	434	+	29
427	435	-	33
428	436	-	33
429	437	+	33
430	438	-	33
431	439	-	33
432	440	+	33
433	441	+	33
434	442	-	33
435	443	+	33
436	444	-	33
437	445	-	33
438	446	-	33
439	447	-	35
440	448	+	33
441	449	-	33
442	450	+	33
443	451	-	33
444	452	+	33
445	453	+	33
446	454	-	33
447	455	-	33
448	458	+	33
449	459	+	33
450	460	+	33
451	461	+	33
452	462	-	33
453	463	-	33
454	464	-	33
455	465	+	33
456	467	+	33
457	468	+	33
458	470	-	33
459	471	+	35
460	472	-	35
461	473	+	33
462	474	+	33
463	475	+	33
464	476	-	33
465	477	+	33
466	478	-	33
467	479	-	33
468	480	-	33
469	481	-	33
470	482	-	33
471	483	-	33
472	484	-	33
473	485	+	33
474	486	-	33
475	488	-	33
476	489	-	33
477	490	+	33
478	491	+	33
479	492	-	33
480	493	-	33
481	494	+	33
482	495	-	33
483	496	-	33
484	497	-	33
485	498	+	33
486	499	+	33
487	500	+	33
488	501	+	33
489	502	+	33
490	503	+	33
491	504	-	33
492	505	+	33
493	506	+	33
494	508	-	33
495	509	+	33
496	510	+	33
497	511	-	33
498	512	+	33
499	513	-	33
500	514	+	33
501	515	+	33
502	516	-	33
503	517	-	33
504	518	+	33
505	519	-	33
506	520	+	33
507	521	-	33
508	522	+	33
509	523	-	33
510	524	-	33
511	525	+	33
512	526	-	33
513	527	+	33
514	528	-	33
515	529	+	33
516	532	-	33
517	533	-	33
518	534	-	33
519	535	-	35
520	536	-	33
521	537	+	33
522	538	-	33
523	539	-	33
524	540	+	33
525	541	-	33
526	542	-	33
527	543	+	33
528	544	-	33
529	545	-	33
530	546	+	33
531	547	+	33
532	548	-	33
533	549	-	33
534	550	-	33
535	551	+	33
536	552	+	33
537	553	-	33
538	554	+	33
539	555	-	33
540	556	+	33
541	557	+	33
542	558	+	33
543	559	+	33
544	560	+	33
545	561	+	33
546	562	+	33
547	563	-	33
548	564	-	33
549	565	-	33
550	566	+	33
551	567	-	33
552	568	+	33
553	569	+	33
554	570	-	33
555	571	+	33
556	572	+	33
557	573	-	33
558	574	+	33
559	575	+	33
560	576	+	33
561	577	+	33
562	578	-	33
563	579	+	33
564	580	-	33
565	581	-	33
566	582	+	33
567	583	-	33
568	584	+	33
569	585	-	33
570	586	+	33
571	587	-	33
572	787	+	45
573	588	+	33
574	589	+	33
575	590	+	33
576	591	-	33
577	592	+	33
578	593	+	33
579	594	+	33
580	595	-	33
581	596	-	33
582	597	+	33
583	598	-	33
584	599	-	33
585	600	-	33
586	601	-	33
587	602	+	33
588	603	-	33
589	604	-	33
590	605	-	33
591	606	-	33
592	607	+	35
593	608	+	33
594	609	+	33
595	610	+	33
596	611	-	33
597	612	+	33
598	613	+	33
599	614	-	33
600	615	+	33
601	616	+	33
602	617	+	33
603	618	-	33
604	619	-	33
605	620	+	33
606	628	+	33
607	629	+	33
608	630	-	33
609	87	-	33
610	88	-	33
611	89	-	33
612	90	-	33
613	631	+	33
614	632	-	33
615	633	-	33
616	634	+	33
617	635	-	33
618	636	+	44
619	636	+	45
620	637	+	33
621	638	+	33
622	639	-	33
623	640	-	33
624	641	-	33
625	642	-	33
626	643	-	33
627	644	+	35
628	645	-	33
629	646	+	33
630	647	-	33
631	648	-	33
632	649	-	33
633	650	+	33
634	651	+	33
635	652	+	33
636	653	-	33
637	654	-	33
638	655	+	33
639	656	+	33
640	657	+	33
641	658	+	33
642	659	+	33
643	660	-	33
644	661	-	33
645	662	-	33
646	663	-	33
647	664	+	33
648	665	-	33
649	666	+	33
650	667	-	33
651	668	-	33
652	669	-	33
653	670	+	33
654	671	-	33
655	672	+	33
656	673	-	33
657	674	-	33
658	675	+	33
659	676	+	33
660	677	-	33
661	678	+	33
662	679	-	33
663	680	-	33
664	681	-	33
665	682	+	33
666	683	+	33
667	684	-	33
668	685	-	33
669	686	-	33
670	687	-	33
671	688	-	33
672	689	+	33
673	690	-	33
674	691	+	33
675	692	-	33
676	693	+	33
677	694	-	33
678	695	+	33
679	696	-	33
680	697	-	33
681	698	-	33
682	699	+	33
683	700	-	35
684	701	+	33
685	702	-	33
686	703	+	33
687	704	-	33
688	705	+	33
689	706	-	33
690	707	+	33
691	708	+	33
692	709	-	33
693	710	+	33
694	711	+	33
695	712	+	33
696	713	-	33
697	714	-	33
698	715	-	33
699	716	+	33
700	717	+	33
701	718	-	33
702	719	+	33
703	720	+	33
704	721	+	33
705	722	-	33
706	1008	-	3
707	723	+	33
708	419	-	33
709	420	+	33
710	421	-	33
711	724	+	33
712	725	-	41
713	726	-	33
714	727	+	33
715	728	-	33
716	729	-	33
717	1001	+	33
718	730	-	33
719	731	-	33
720	732	+	33
721	733	+	33
722	734	+	33
723	735	-	33
724	736	-	33
725	737	+	33
726	738	+	33
727	739	+	33
728	740	+	33
729	741	+	33
730	742	+	33
731	743	-	33
732	744	-	33
733	745	-	33
734	746	+	33
735	747	+	33
736	748	-	33
737	749	-	33
738	750	-	33
739	751	-	33
740	752	+	33
741	753	+	33
742	754	-	33
743	755	+	33
744	756	+	33
745	757	-	33
746	758	+	33
747	759	-	33
748	760	-	33
749	761	+	33
750	762	+	33
751	763	-	33
752	764	-	33
753	765	+	33
754	766	-	33
755	767	+	33
756	768	+	33
757	769	-	33
758	770	-	33
759	771	+	33
760	772	-	33
761	773	+	33
762	774	+	33
763	775	+	33
764	776	+	33
765	777	-	33
766	778	+	33
767	779	-	33
768	780	-	33
769	781	+	33
770	782	+	33
771	783	+	33
772	784	-	33
773	785	-	33
774	786	+	33
775	787	+	47
776	788	-	33
777	789	-	33
778	790	-	33
779	791	-	33
780	792	-	33
781	793	-	33
782	794	-	33
783	795	+	33
784	796	-	33
785	797	-	33
786	798	-	33
787	799	+	33
788	800	+	33
789	801	+	33
790	802	+	33
791	803	-	33
792	804	-	33
793	805	+	35
794	806	+	33
795	807	+	33
796	808	-	33
797	809	-	33
798	810	-	33
799	811	-	33
800	812	-	33
801	813	+	33
802	814	-	33
803	815	-	33
804	816	-	33
805	817	+	33
806	818	-	33
807	819	-	33
808	820	+	33
809	821	-	33
810	822	+	33
811	823	+	33
812	824	-	33
813	825	+	33
814	826	-	33
815	827	-	33
816	828	-	29
817	829	-	33
818	830	+	33
819	831	-	33
820	832	-	33
821	833	+	33
822	834	-	33
823	835	+	33
824	836	-	33
825	837	-	33
826	838	+	33
827	839	-	33
828	840	-	33
829	841	+	33
830	842	-	33
831	843	+	33
832	844	+	33
833	845	+	33
834	846	-	33
835	847	-	33
836	848	+	33
837	849	+	33
838	850	+	33
839	851	-	33
840	852	+	33
841	853	-	33
842	854	-	33
843	855	+	33
844	856	-	33
845	857	-	33
846	858	+	33
847	859	-	35
848	860	+	33
849	861	-	33
850	862	-	37
851	862	-	39
852	863	+	33
853	864	-	33
854	865	+	33
855	866	-	33
856	867	-	33
857	868	+	33
858	869	+	33
859	870	+	33
860	871	+	33
861	872	+	33
862	873	+	33
863	874	+	33
864	875	+	33
865	876	-	33
866	877	+	33
867	878	-	33
868	879	-	33
869	880	+	33
870	881	+	33
871	882	-	33
872	883	-	33
873	884	-	33
874	885	-	33
875	886	-	33
876	887	+	33
877	888	+	33
878	889	+	33
879	890	-	33
880	891	+	35
881	892	-	33
882	893	-	33
883	894	+	33
884	895	-	33
885	896	-	33
886	897	-	33
887	898	-	33
888	899	-	33
889	900	+	33
890	901	-	33
891	902	+	33
892	903	-	33
893	904	+	33
894	905	+	33
895	906	+	33
896	907	+	33
897	908	+	33
898	909	+	33
899	910	-	33
900	911	-	33
901	912	+	31
902	913	-	33
903	914	+	33
904	915	-	33
905	916	-	33
906	917	-	33
907	918	-	33
908	919	-	33
909	920	+	33
910	921	-	33
911	922	-	33
912	923	-	33
913	924	-	33
914	925	-	33
915	926	+	33
916	927	+	37
917	927	+	39
918	928	-	33
919	929	+	33
920	930	-	33
921	931	+	33
922	932	+	33
923	933	+	33
924	934	+	33
925	935	-	33
926	936	-	33
927	937	-	33
928	938	-	33
929	939	-	33
930	940	+	33
931	941	-	33
932	942	-	33
933	943	+	33
934	944	-	33
935	945	+	33
936	946	-	33
937	947	+	33
938	948	-	33
939	949	+	33
940	950	+	33
941	951	-	33
942	952	-	33
943	953	-	33
944	954	-	33
945	955	-	33
946	956	+	33
947	957	-	33
948	958	-	33
949	959	+	33
950	960	+	33
951	961	-	29
952	962	+	33
953	963	+	33
954	456	+	33
955	457	+	33
956	979	+	33
957	978	+	33
958	977	-	33
959	976	-	33
960	975	+	39
961	975	+	41
962	974	-	33
963	973	-	33
964	972	+	33
965	971	+	33
966	970	-	33
967	969	-	33
968	968	-	33
969	967	-	33
970	966	+	33
971	965	-	33
972	964	+	33
973	980	+	33
974	981	-	33
975	982	+	33
976	983	-	33
977	984	-	33
978	985	+	33
979	986	-	33
980	987	-	33
981	988	+	33
982	989	-	33
983	990	+	33
984	991	-	33
985	992	+	33
986	993	-	33
987	994	-	33
988	995	+	33
989	996	-	33
990	997	+	35
991	998	-	33
992	999	+	33
993	1000	-	33
