TIME	EVENT	NODES
323.25898464899205	O	n246
340.30496860208615	L	n246;1
