TIME	EVENT	NODES
324.9330910586112	O	n243
336.27194991669535	S	n243;1;n265;2;n266;3
337.9466629699342	E	n266;3
357.83898267386695	E	n265;2
