TIME	EVENT	NODES
344.83165684671474	O	n268
347.3589689447561	S	n268;1;n289;2;n290;3
362.14507068748986	S	n289;2;n311;4;n312;5
367.739842219471	I	n311;4
368.33285918754166	F	n312;5
368.33285918754166	F	n311;4
368.33285918754166	F	n290;3
