TIME	EVENT	NODES
355.89924945733185	O	n187
356.3119546325315	E	n187;1
