TIME	EVENT	NODES
360.07172779273344	O	n294
368.33285918754166	F	n294;1
