TIME	EVENT	NODES
284.86499138689163	O	n182
297.3759122122873	E	n182;1
