TIME	EVENT	NODES
309.6661666293868	O	n201
312.06673550701987	S	n201;1;n235;2;n236;3
315.70322928165456	I	n235;2
321.78135305229097	E	n235;2
322.2176285273803	I	n236;3
331.02825248126715	E	n236;3
