TIME	EVENT	NODES
313.53788371593606	O	n219
319.42150582072276	I	n219;1
322.23550031039156	S	n219;1;n243;2;n244;3
322.66272035329865	L	n244;3
336.27194991669535	S	n243;2;n265;4;n266;5
337.9466629699342	E	n266;5
343.43981011985665	I	n265;4
357.83898267386695	E	n265;4
