TIME	EVENT	NODES
0.6546950728429856	O	n97
0.7217302559461122	S	n97;1;n147;2;n148;3
0.7452002798513975	S	n147;2;n163;4;n164;5
0.7661198686804508	S	n148;3;n171;6;n172;7
0.766363326772698	S	n164;5;n173;8;n174;9
0.7774381661020539	E	n172;7
0.7938852446541661	S	n174;9;n193;10;n194;11
0.8090622353839811	S	n171;6;n205;12;n206;13
0.8261291493880141	E	n163;4
0.8483051838783444	E	n194;11
0.8516895988276718	E	n205;12
0.8562890836890564	S	n193;10;n225;14;n226;15
0.8595667981202416	E	n173;8
0.8744851348059081	E	n225;14
0.8886476591442899	S	n206;13;n237;16;n238;17
0.8931383056426142	E	n237;16
0.915456583677902	S	n226;15;n249;18;n250;19
0.9163002425948975	E	n238;17
0.9275903159912018	E	n249;18
0.9805992605924941	E	n250;19
