TIME	EVENT	NODES
0	O	Root
0.014070438494738503	D	Root;1;Root;2;Root;3
0.03565811281626705	S	Root;2;n1;4;n2;5
0.03565811281626705	S	Root;3;n1;6;n2;7
0.057894451745703256	L	n1;6
0.05861878921004344	S	n2;5;n3;8;n4;9
0.05861878921004344	S	n2;7;n3;10;n4;11
0.07375809080458343	S	n4;9;n5;12;n6;13
0.07375809080458343	S	n4;11;n5;14;n6;15
0.07833050552031286	S	n5;12;n7;16;n8;17
0.07833050552031286	S	n5;14;n7;18;n8;19
0.08893006336145241	D	n3;10;n3;20;n3;21
0.1008035139693104	S	n3;8;n9;22;n10;23
0.1008035139693104	S	n3;20;n9;24;n10;25
0.1008035139693104	S	n3;21;n9;26;n10;27
0.10406774022209997	D	n6;13;n6;28;n6;30
0.10406774022209997	D	n6;15;n6;29;n6;31
0.11428202715204365	E	n1;4
0.1307468573352167	E	n8;17
0.1307468573352167	E	n8;19
0.1364894293733853	L	n7;18
0.1483130074748038	D	n10;27;n10;32;n10;33
0.14942219883020008	D	n6;31;n6;34;n6;35
0.15268155197931993	D	n6;35;n6;36;n6;37
0.15843866989707012	D	n6;28;n6;38;n6;39
0.16093066445356763	S	n6;38;n11;40;n12;41
0.16093066445356763	S	n6;39;n11;42;n12;43
0.16093066445356763	S	n6;29;n11;44;n12;45
0.16093066445356763	S	n6;30;n11;46;n12;47
0.16093066445356763	S	n6;34;n11;48;n12;49
0.16093066445356763	S	n6;36;n11;50;n12;51
0.16093066445356763	S	n6;37;n11;52;n12;53
0.1611596458625196	L	n10;33
0.16249863861729646	S	n10;23;n13;54;n14;55
0.16249863861729646	S	n10;25;n13;56;n14;57
0.16249863861729646	S	n10;32;n13;58;n14;59
0.16400727294946812	D	n13;56;n13;60;n13;61
0.17122067517620368	D	n13;61;n13;62;n13;63
0.1718257970044929	L	n14;57
0.1728772304451632	S	n13;54;n15;64;n16;65
0.1728772304451632	S	n13;60;n15;66;n16;67
0.1728772304451632	S	n13;62;n15;68;n16;69
0.1728772304451632	S	n13;63;n15;70;n16;71
0.1728772304451632	S	n13;58;n15;72;n16;73
0.17337780603288697	D	n12;45;n12;74;n12;75
0.18274527452700604	E	n11;40
0.18274527452700604	E	n11;42
0.18274527452700604	E	n11;44
0.18274527452700604	E	n11;46
0.18274527452700604	E	n11;48
0.18274527452700604	E	n11;50
0.18274527452700604	E	n11;52
0.18350684728274516	D	n15;64;n15;76;n15;77
0.1969107897114663	E	n9;22
0.1969107897114663	E	n9;24
0.1969107897114663	E	n9;26
0.19727322138875528	L	n12;51
0.19727322138875528	L	n12;53
0.1997314334470913	L	n12;75
0.20845796674833328	S	n7;16;n17;78;n18;79
0.20924362825737688	D	n15;76;n15;80;n15;81
0.22065743789747747	L	n16;73
0.2372402471114948	E	n15;80
0.2372402471114948	E	n15;81
0.2372402471114948	E	n15;77
0.2372402471114948	E	n15;66
0.2372402471114948	E	n15;68
0.2372402471114948	E	n15;70
0.2372402471114948	E	n15;72
0.23892462888085989	E	n18;79
0.2490407372631786	S	n17;78;n19;82;n20;83
0.2601117742688435	S	n16;65;n21;84;n22;85
0.2601117742688435	S	n16;67;n21;86;n22;87
0.2601117742688435	S	n16;69;n21;88;n22;89
0.2601117742688435	S	n16;71;n21;90;n22;91
0.2671518695686604	S	n14;55;n23;92;n24;93
0.2671518695686604	S	n14;59;n23;94;n24;95
0.2765985482048439	S	n20;83;n25;96;n26;97
0.27745213159000687	S	n24;93;n27;98;n28;99
0.27745213159000687	S	n24;95;n27;100;n28;101
0.27855792444951527	S	n25;96;n29;102;n30;103
0.2799238517383474	E	n23;92
0.2799238517383474	E	n23;94
0.290096609037509	L	n28;101
0.29180342183819413	E	n29;102
0.2956178903787941	E	n22;85
0.2956178903787941	E	n22;87
0.2956178903787941	E	n22;89
0.2956178903787941	E	n22;91
0.2990284862777491	S	n21;84;n31;104;n32;105
0.2990284862777491	S	n21;86;n31;106;n32;107
0.2990284862777491	S	n21;88;n31;108;n32;109
0.2990284862777491	S	n21;90;n31;110;n32;111
0.30637010154249966	L	n12;49
0.31142652700134205	D	n12;47;n12;112;n12;113
0.31444426243656315	L	n27;98
0.31965050475330886	L	n28;99
0.32090036940607464	S	n12;41;n33;114;n34;115
0.32090036940607464	S	n12;43;n33;116;n34;117
0.32090036940607464	S	n12;74;n33;118;n34;119
0.32090036940607464	S	n12;112;n33;120;n34;121
0.32090036940607464	S	n12;113;n33;122;n34;123
0.32397849729683537	L	n31;110
0.3242431098178988	E	n26;97
0.3257514072895137	S	n30;103;n35;124;n36;125
0.3267467684448356	S	n36;125;n37;126;n38;127
0.32780650816806367	D	n34;119;n34;128;n34;129
0.3312970553039297	S	n27;100;n39;130;n40;131
0.33286266875242665	D	n34;123;n34;132;n34;133
0.3335651473273877	S	n38;127;n41;134;n42;135
0.33774314385269266	L	n40;131
0.34103207246628475	D	n32;109;n32;136;n32;137
0.34247326623149754	E	n41;134
0.3437941645540986	S	n19;82;n43;138;n44;139
0.3473519550104723	D	n32;105;n32;140;n32;141
0.3531134515015734	L	n31;108
0.3536080060671297	L	n33;120
0.35793305376362283	S	n42;135;n45;142;n46;143
0.36047053147741903	S	n31;104;n47;144;n48;145
0.36047053147741903	S	n31;106;n47;146;n48;147
0.3622216926957658	S	n32;140;n49;148;n50;149
0.3622216926957658	S	n32;141;n49;150;n50;151
0.3622216926957658	S	n32;107;n49;152;n50;153
0.3622216926957658	S	n32;136;n49;154;n50;155
0.3622216926957658	S	n32;137;n49;156;n50;157
0.3622216926957658	S	n32;111;n49;158;n50;159
0.36370417689028006	E	n44;139
0.3638875715740503	S	n35;124;n51;160;n52;161
0.3661221030523413	L	n49;152
0.3664245411970743	L	n34;121
0.36871881153099956	D	n43;138;n43;162;n43;163
0.3702763651774506	L	n49;158
0.3713640705493649	S	n50;149;n53;164;n54;165
0.3713640705493649	S	n50;151;n53;166;n54;167
0.3713640705493649	S	n50;153;n53;168;n54;169
0.3713640705493649	S	n50;155;n53;170;n54;171
0.3713640705493649	S	n50;157;n53;172;n54;173
0.3713640705493649	S	n50;159;n53;174;n54;175
0.37583130942817106	E	n54;165
0.37583130942817106	E	n54;167
0.37583130942817106	E	n54;169
0.37583130942817106	E	n54;171
0.37583130942817106	E	n54;173
0.37583130942817106	E	n54;175
0.383333025507539	D	n34;133;n34;176;n34;177
0.3848489753292842	L	n34;129
0.38805050801579005	E	n34;115
0.38805050801579005	E	n34;117
0.38805050801579005	E	n34;128
0.38805050801579005	E	n34;132
0.38805050801579005	E	n34;176
0.38805050801579005	E	n34;177
0.38813646221822257	L	n49;148
0.3889779967809304	E	n53;164
0.3889779967809304	E	n53;166
0.3889779967809304	E	n53;168
0.3889779967809304	E	n53;170
0.3889779967809304	E	n53;172
0.3889779967809304	E	n53;174
0.39182157006149465	S	n52;161;n57;178;n58;179
0.3974594228905295	S	n57;178;n59;180;n60;181
0.39774118535546255	S	n58;179;n61;182;n62;183
0.39814335620062624	D	n39;130;n39;184;n39;185
0.39849275888368024	L	n33;116
0.398704406523994	S	n48;145;n63;186;n64;187
0.398704406523994	S	n48;147;n63;188;n64;189
0.40140186928566196	E	n51;160
0.4036298374927271	L	n49;156
0.4066753845391696	E	n46;143
0.40776133334394826	E	n39;184
0.40776133334394826	E	n39;185
0.40850073276585896	S	n59;180;n65;190;n66;191
0.40878730363191457	D	n47;144;n47;192;n47;193
0.417342117675562	S	n43;162;n67;194;n68;195
0.417342117675562	S	n43;163;n67;196;n68;197
0.42044751321046026	S	n63;186;n69;198;n70;199
0.42044751321046026	S	n63;188;n69;200;n70;201
0.4209965192467931	S	n61;182;n71;202;n72;203
0.42255542263073215	D	n62;183;n62;204;n62;205
0.42795023912694147	E	n66;191
0.42854301057533273	S	n33;114;n73;206;n74;207
0.42854301057533273	S	n33;118;n73;208;n74;209
0.42854301057533273	S	n33;122;n73;210;n74;211
0.42880686073408825	L	n73;208
0.42981952959854897	S	n47;192;n75;212;n76;213
0.42981952959854897	S	n47;193;n75;214;n76;215
0.42981952959854897	S	n47;146;n75;216;n76;217
0.43001711153924493	D	n75;212;n75;218;n75;221
0.43001711153924493	D	n75;214;n75;219;n75;222
0.43001711153924493	D	n75;216;n75;220;n75;223
0.43048184675792817	E	n45;142
0.43808968036900625	E	n75;218
0.43808968036900625	E	n75;219
0.43808968036900625	E	n75;220
0.43808968036900625	E	n75;221
0.43808968036900625	E	n75;222
0.43808968036900625	E	n75;223
0.4423483705727157	S	n60;181;n77;224;n78;225
0.4457139964449435	E	n70;199
0.4457139964449435	E	n70;201
0.44712471276682725	L	n64;189
0.4483132080696261	L	n76;213
0.4487358723077373	E	n71;202
0.4503380560040635	S	n64;187;n79;226;n80;227
0.4615657714427693	D	n65;190;n65;228;n65;229
0.4643255835110095	E	n72;203
0.467548644241365	D	n74;209;n74;230;n74;231
0.46778410700288986	D	n76;217;n76;232;n76;233
0.477908856756897	E	n78;225
0.47893748989308055	E	n62;204
0.47893748989308055	E	n62;205
0.48126743638362973	S	n76;215;n83;234;n84;235
0.48126743638362973	S	n76;232;n83;236;n84;237
0.48126743638362973	S	n76;233;n83;238;n84;239
0.48933323230950104	D	n49;154;n49;240;n49;241
0.49158736343140175	E	n69;198
0.49158736343140175	E	n69;200
0.49263123150133126	D	n79;226;n79;242;n79;243
0.4927173369477565	E	n77;224
0.4956791982998115	E	n74;207
0.4956791982998115	E	n74;230
0.4956791982998115	E	n74;231
0.4956791982998115	E	n74;211
0.4985286641666135	D	n37;126;n37;244;n37;245
0.5052120403671589	L	n37;244
0.5093929148877467	S	n65;228;n85;246;n86;247
0.5093929148877467	S	n65;229;n85;248;n86;249
0.5164751421449035	D	n83;234;n83;250;n83;251
0.5169384459975703	D	n83;251;n83;252;n83;253
0.5212329740110412	D	n86;249;n86;254;n86;255
0.5256606505256904	L	n84;235
0.5261657820178198	E	n86;247
0.5261657820178198	E	n86;254
0.5261657820178198	E	n86;255
0.5322172744577628	E	n84;237
0.5322172744577628	E	n84;239
0.542667120051626	S	n49;150;n87;256;n88;257
0.542667120051626	S	n49;240;n87;258;n88;259
0.542667120051626	S	n49;241;n87;260;n88;261
0.5449769855939937	S	n79;242;n89;262;n90;263
0.5449769855939937	S	n79;243;n89;264;n90;265
0.5458572397832978	D	n85;246;n85;266;n85;267
0.5509952243951802	S	n37;245;n91;268;n92;269
0.5517331844162697	L	n88;257
0.5521708650934829	D	n91;268;n91;270;n91;271
0.5554720027437821	S	n80;227;n95;272;n96;273
0.5594968437200616	L	n68;195
0.5605956152818038	E	n90;263
0.5605956152818038	E	n90;265
0.5624671314900489	L	n83;250
0.5648887851084758	L	n91;270
0.5648887851084758	L	n91;271
0.5669844164820143	D	n67;196;n67;274;n67;275
0.5756195185127128	E	n85;266
0.5756195185127128	E	n85;267
0.5756195185127128	E	n85;248
0.5822161925010496	S	n68;197;n101;276;n102;277
0.5823645879564411	L	n101;276
0.5949161755404646	E	n102;277
0.5979031078146738	E	n87;256
0.5979031078146738	E	n87;258
0.5979031078146738	E	n87;260
0.5992965855767869	D	n96;273;n96;278;n96;279
0.6005762215934414	S	n89;262;n103;280;n104;281
0.6005762215934414	S	n89;264;n103;282;n104;283
0.6037059867541918	S	n83;252;n105;284;n106;285
0.6037059867541918	S	n83;253;n105;286;n106;287
0.6037059867541918	S	n83;236;n105;288;n106;289
0.6037059867541918	S	n83;238;n105;290;n106;291
0.6037535192956025	D	n104;281;n104;292;n104;293
0.6077936554996787	L	n106;289
0.6080548333083629	L	n96;279
0.6114935212990017	S	n88;259;n107;294;n108;295
0.6114935212990017	S	n88;261;n107;296;n108;297
0.6139341316645054	S	n106;285;n109;298;n110;299
0.6139341316645054	S	n106;287;n109;300;n110;301
0.6139341316645054	S	n106;291;n109;302;n110;303
0.6196047560348688	S	n107;294;n111;304;n112;305
0.6196047560348688	S	n107;296;n111;306;n112;307
0.6243127237094809	E	n111;304
0.6243127237094809	E	n111;306
0.6297818420944018	E	n96;278
0.6311903666688485	S	n109;298;n115;308;n116;309
0.6311903666688485	S	n109;300;n115;310;n116;311
0.6311903666688485	S	n109;302;n115;312;n116;313
0.633158432562971	D	n95;272;n95;314;n95;315
0.6393332301333164	S	n112;305;n117;316;n118;317
0.6393332301333164	S	n112;307;n117;318;n118;319
0.6441183349089813	S	n116;309;n121;320;n122;321
0.6441183349089813	S	n116;311;n121;322;n122;323
0.6441183349089813	S	n116;313;n121;324;n122;325
0.6446354988810583	E	n110;299
0.6446354988810583	E	n110;301
0.6446354988810583	E	n110;303
0.6532333829740796	D	n92;269;n92;326;n92;327
0.6575623711300396	E	n73;206
0.6575623711300396	E	n73;210
0.6607268257837244	S	n67;194;n123;328;n124;329
0.6607268257837244	S	n67;274;n123;330;n124;331
0.6607268257837244	S	n67;275;n123;332;n124;333
0.6618475588700907	S	n122;321;n125;334;n126;335
0.6618475588700907	S	n122;323;n125;336;n126;337
0.6618475588700907	S	n122;325;n125;338;n126;339
0.6669880269875604	L	n126;337
0.6685627179118959	E	n121;320
0.6685627179118959	E	n121;322
0.6685627179118959	E	n121;324
0.6696366104238207	E	n104;292
0.6696366104238207	E	n104;293
0.6696366104238207	E	n104;283
0.6709503108569155	L	n117;316
0.6713303697968299	D	n126;335;n126;340;n126;341
0.6714208973395133	S	n92;326;n127;342;n128;343
0.6714208973395133	S	n92;327;n127;344;n128;345
0.6719135649492606	S	n118;317;n129;346;n130;347
0.6719135649492606	S	n118;319;n129;348;n130;349
0.6737725340169213	L	n124;331
0.6751699557128619	D	n130;347;n130;350;n130;351
0.6753098391469464	E	n115;308
0.6753098391469464	E	n115;310
0.6753098391469464	E	n115;312
0.6771299317762048	S	n126;340;n131;352;n132;353
0.6771299317762048	S	n126;341;n131;354;n132;355
0.6771299317762048	S	n126;339;n131;356;n132;357
0.6771480527232184	E	n127;342
0.6771480527232184	E	n127;344
0.6814482953209164	L	n108;297
0.6819512551468225	S	n129;346;n133;358;n134;359
0.6819512551468225	S	n129;348;n133;360;n134;361
0.6836199900037097	I	n131;352
0.6836199900037097	I	n131;354
0.6836199900037097	I	n131;356
0.6853081223536401	D	n128;343;n128;362;n128;363
0.6921091016323775	D	n128;363;n128;364;n128;365
0.6921120488034279	E	n108;295
0.6941596368553979	E	n131;356
0.6941596368553979	E	n131;354
0.6941596368553979	E	n131;352
0.6980329211868419	D	n132;353;n132;366;n132;368
0.6980329211868419	D	n132;355;n132;367;n132;369
0.7017922083742045	E	n134;359
0.7017922083742045	E	n134;361
0.7040101740554711	S	n130;350;n141;370;n142;371
0.7040101740554711	S	n130;351;n141;372;n142;373
0.7040101740554711	S	n130;349;n141;374;n142;375
