TIME	EVENT	NODES
0.7067089413408304	L	n103;280
0.7109290296217277	E	n105;284
0.7109290296217277	E	n105;286
0.7109290296217277	E	n105;288
0.7109290296217277	E	n105;290
0.7134501403145042	S	n141;370;n143;376;n144;377
0.7134501403145042	S	n141;372;n143;378;n144;379
0.7134501403145042	S	n141;374;n143;380;n144;381
0.7187379965380308	D	n132;369;n132;382;n132;383
0.7201554690914358	E	n142;371
0.7201554690914358	E	n142;373
0.7201554690914358	E	n142;375
0.7210277529225892	E	n128;362
0.7210277529225892	E	n128;364
0.7210277529225892	E	n128;365
0.7210277529225892	E	n128;345
0.7247629626005688	S	n103;282;n149;384;n150;385
0.7276046550877852	S	n149;384;n153;386;n154;387
0.7354109711678566	S	n124;329;n155;388;n156;389
0.7354109711678566	S	n124;333;n155;390;n156;391
0.7359094885998367	E	n154;387
0.7366507449525306	S	n117;318;n157;392;n158;393
0.7366600001020829	L	n158;393
0.7380126736617868	S	n133;358;n159;394;n160;395
0.7380126736617868	S	n133;360;n159;396;n160;397
0.7402941034005236	S	n125;334;n161;398;n162;399
0.7402941034005236	S	n125;336;n161;400;n162;401
0.7402941034005236	S	n125;338;n161;402;n162;403
0.7420802595096729	L	n132;368
0.7481394058852846	S	n132;366;n165;404;n166;405
0.7481394058852846	S	n132;367;n165;406;n166;407
0.7481394058852846	S	n132;382;n165;408;n166;409
0.7481394058852846	S	n132;383;n165;410;n166;411
0.7481394058852846	S	n132;357;n165;412;n166;413
0.7500329224096391	E	n150;385
0.7571241435295953	D	n161;402;n161;414;n161;415
0.7579531713527351	E	n165;404
0.7579531713527351	E	n165;406
0.7579531713527351	E	n165;408
0.7579531713527351	E	n165;410
0.7579531713527351	E	n165;412
0.7597303949778592	S	n160;395;n167;416;n168;417
0.7597303949778592	S	n160;397;n167;418;n168;419
0.7606143639893209	E	n162;399
0.7606143639893209	E	n162;401
0.7606143639893209	E	n162;403
0.7634135835267006	S	n123;328;n169;420;n170;421
0.7634135835267006	S	n123;330;n169;422;n170;423
0.7634135835267006	S	n123;332;n169;424;n170;425
0.7634241600084621	D	n168;417;n168;426;n168;428
0.7634241600084621	D	n168;419;n168;427;n168;429
0.764877630535844	L	n144;379
0.7666694263907528	D	n95;315;n95;430;n95;431
0.7701002230515659	E	n169;420
0.7701002230515659	E	n169;422
0.7701002230515659	E	n169;424
0.7721466484093822	E	n170;421
0.7721466484093822	E	n170;423
0.7721466484093822	E	n170;425
0.7747297051771199	S	n161;398;n179;432;n180;433
0.7747297051771199	S	n161;400;n179;434;n180;435
0.7747297051771199	S	n161;414;n179;436;n180;437
0.7747297051771199	S	n161;415;n179;438;n180;439
0.7767487400746069	S	n179;432;n181;440;n182;441
0.7767487400746069	S	n179;434;n181;442;n182;443
0.7767487400746069	S	n179;436;n181;444;n182;445
0.7767487400746069	S	n179;438;n181;446;n182;447
0.7787132590143445	D	n156;389;n156;448;n156;449
0.7803804726594089	E	n144;377
0.7803804726594089	E	n144;381
0.7807184706049322	S	n180;433;n183;450;n184;451
0.7807184706049322	S	n180;435;n183;452;n184;453
0.7807184706049322	S	n180;437;n183;454;n184;455
0.7807184706049322	S	n180;439;n183;456;n184;457
0.780863663817749	S	n159;394;n185;458;n186;459
0.780863663817749	S	n159;396;n185;460;n186;461
0.7809494896465746	S	n183;450;n187;462;n188;463
0.7809494896465746	S	n183;452;n187;464;n188;465
0.7809494896465746	S	n183;454;n187;466;n188;467
0.7809494896465746	S	n183;456;n187;468;n188;469
0.7852010613257442	E	n188;463
0.7852010613257442	E	n188;465
0.7852010613257442	E	n188;467
0.7852010613257442	E	n188;469
0.786451167272255	D	n143;376;n143;470;n143;471
0.7898780576720417	S	n155;388;n191;472;n192;473
0.7898780576720417	S	n155;390;n191;474;n192;475
0.7899707700882584	E	n143;470
0.7899707700882584	E	n143;471
0.7899707700882584	E	n143;378
0.7899707700882584	E	n143;380
0.7901507037646461	E	n184;451
0.7901507037646461	E	n184;453
0.7901507037646461	E	n184;455
0.7901507037646461	E	n184;457
0.7978498612135019	E	n182;441
0.7978498612135019	E	n182;443
0.7978498612135019	E	n182;445
0.7978498612135019	E	n182;447
0.7978528084143132	S	n156;448;n195;476;n196;477
0.7978528084143132	S	n156;449;n195;478;n196;479
0.7978528084143132	S	n156;391;n195;480;n196;481
0.7987916706716873	E	n191;472
0.7987916706716873	E	n191;474
0.7992174565172605	S	n187;462;n197;482;n198;483
0.7992174565172605	S	n187;464;n197;484;n198;485
0.7992174565172605	S	n187;466;n197;486;n198;487
0.7992174565172605	S	n187;468;n197;488;n198;489
0.7993411900108544	S	n157;392;n199;490;n200;491
0.8005314448064279	D	n181;446;n181;492;n181;493
0.802766193558471	S	n153;386;n201;494;n202;495
0.8031860314936324	S	n199;490;n203;496;n204;497
0.8046739122171854	L	n195;480
0.805350555415741	L	n185;460
0.8117998219882726	E	n203;496
0.8119747032876808	L	n197;482
0.813552145786412	E	n204;497
0.8148521937117841	L	n196;479
0.8148521937117841	L	n196;481
0.8148575548076606	D	n197;484;n197;498;n197;499
0.8152598931994061	S	n95;314;n207;500;n208;501
0.8152598931994061	S	n95;430;n207;502;n208;503
0.8152598931994061	S	n95;431;n207;504;n208;505
0.8164044470765601	E	n167;416
0.8164044470765601	E	n167;418
0.8178933550565883	E	n192;473
0.8178933550565883	E	n192;475
0.8186850149154873	L	n166;409
0.8186850149154873	L	n166;411
0.8234693885129531	D	n197;498;n197;506;n197;507
0.8249977452235687	D	n195;476;n195;508;n195;509
0.8276784496388486	S	n198;483;n211;510;n212;511
0.8276784496388486	S	n198;485;n211;512;n212;513
0.8276784496388486	S	n198;487;n211;514;n212;515
0.8276784496388486	S	n198;489;n211;516;n212;517
0.8282873408689121	D	n208;501;n208;518;n208;519
0.8332142109124318	L	n166;407
0.833616160872077	E	n208;518
0.833616160872077	E	n208;519
0.833616160872077	E	n208;503
0.833616160872077	E	n208;505
0.8352544388705551	S	n202;495;n215;520;n216;521
0.8368111068320828	S	n196;477;n217;522;n218;523
0.8394637307841086	L	n215;520
0.8406825333587165	L	n168;429
0.8409256797631153	E	n216;521
0.8459046072187418	I	n212;511
0.8459046072187418	I	n212;513
0.8459046072187418	I	n212;515
0.8460015102603748	S	n201;494;n219;524;n220;525
0.848019386194947	D	n197;486;n197;526;n197;527
0.8486747889183782	L	n197;507
0.8497501771795928	E	n207;500
0.8497501771795928	E	n207;502
0.8497501771795928	E	n207;504
0.8503085550548898	S	n197;506;n221;528;n222;529
0.8503085550548898	S	n197;499;n221;530;n222;531
0.8503085550548898	S	n197;526;n221;532;n222;533
0.8503085550548898	S	n197;527;n221;534;n222;535
0.8503085550548898	S	n197;488;n221;536;n222;537
0.8517224027933125	S	n195;508;n223;538;n224;539
0.8517224027933125	S	n195;509;n223;540;n224;541
0.8517224027933125	S	n195;478;n223;542;n224;543
0.8530252486841895	D	n185;458;n185;544;n185;545
0.856979718604362	D	n221;534;n221;546;n221;547
0.8577561172876477	L	n168;428
0.8578916798242154	L	n217;522
0.8601577711503859	S	n212;515;n227;548;n228;549
0.8601577711503859	S	n212;513;n227;550;n228;551
0.8601577711503859	S	n212;511;n227;552;n228;553
0.8601577711503859	S	n212;517;n227;554;n228;555
0.8613693014894844	E	n181;440
0.8613693014894844	E	n181;442
0.8613693014894844	E	n181;444
0.8613693014894844	E	n181;492
0.8613693014894844	E	n181;493
0.8666529186933588	L	n222;529
0.8795417235242239	D	n166;405;n166;556;n166;557
0.8814887852476869	S	n218;523;n229;558;n230;559
0.882492589795596	L	n221;530
0.882492589795596	L	n221;532
0.8825998228348834	S	n219;524;n231;560;n232;561
0.8843366822854161	E	n229;558
0.8875444986049862	S	n186;459;n235;562;n236;563
0.8875444986049862	S	n186;461;n235;564;n236;565
0.8903456152832875	E	n224;539
0.8903456152832875	E	n224;541
0.8903456152832875	E	n224;543
0.8932764842215424	D	n166;557;n166;566;n166;567
0.8932840821708257	L	n235;564
0.8966350187226857	S	n185;544;n241;568;n242;569
0.8966350187226857	S	n185;545;n241;570;n242;571
0.8972126406242589	L	n166;567
0.8974496054601573	E	n227;548
0.8974496054601573	E	n227;550
0.8974496054601573	E	n227;552
0.8974496054601573	E	n227;554
0.9049608857101237	S	n166;556;n245;572;n246;573
0.9049608857101237	S	n166;566;n245;574;n246;575
0.9049608857101237	S	n166;413;n245;576;n246;577
0.905185808726317	E	n235;562
0.9058272432479553	D	n228;549;n228;578;n228;579
0.9080745665573832	D	n231;560;n231;580;n231;581
0.9093537688094864	D	n211;512;n211;582;n211;583
0.909642107560779	L	n236;565
0.9101598485373226	D	n220;525;n220;584;n220;585
0.9103362860097289	L	n242;569
0.9106338950899321	S	n246;573;n247;586;n248;587
0.9106338950899321	S	n246;575;n247;588;n248;589
0.9106338950899321	S	n246;577;n247;590;n248;591
0.9114950528903518	E	n222;531
0.9114950528903518	E	n222;533
0.9114950528903518	E	n222;535
0.9114950528903518	E	n222;537
0.9126041927723302	L	n228;551
0.9126041927723302	L	n228;553
0.9192714153871757	D	n211;583;n211;592;n211;593
0.9203225819250048	D	n228;555;n228;594;n228;595
0.921954449245773	S	n231;580;n253;596;n254;597
0.921954449245773	S	n231;581;n253;598;n254;599
0.9262180312867804	E	n232;561
0.9267653394165998	S	n241;568;n257;600;n258;601
0.9267653394165998	S	n241;570;n257;602;n258;603
0.9280137218581821	E	n211;510
0.9280137218581821	E	n211;582
0.9280137218581821	E	n211;592
0.9280137218581821	E	n211;593
0.9280137218581821	E	n211;514
0.9280137218581821	E	n211;516
0.9292507846091586	S	n221;528;n259;604;n260;605
0.9292507846091586	S	n221;546;n259;606;n260;607
0.9292507846091586	S	n221;547;n259;608;n260;609
0.9292507846091586	S	n221;536;n259;610;n260;611
0.9331189763794548	S	n253;596;n261;612;n262;613
0.9331189763794548	S	n253;598;n261;614;n262;615
0.9335759149149772	D	n247;588;n247;616;n247;617
0.93500510079701	E	n259;604
0.93500510079701	E	n259;606
0.93500510079701	E	n259;608
0.93500510079701	E	n259;610
0.9364731069415062	E	n248;587
0.9364731069415062	E	n248;589
0.9364731069415062	E	n248;591
0.9382537776095115	S	n254;597;n263;618;n264;619
0.9382537776095115	S	n254;599;n263;620;n264;621
0.9387206238636698	L	n261;614
0.9437743069310279	E	n168;426
0.9437743069310279	E	n168;427
0.9453738548637767	E	n263;618
0.9453738548637767	E	n263;620
0.9460617632927703	S	n260;605;n265;622;n266;623
0.9460617632927703	S	n260;607;n265;624;n266;625
0.9460617632927703	S	n260;609;n265;626;n266;627
0.9460617632927703	S	n260;611;n265;628;n266;629
0.94826054007743	E	n230;559
0.9486013636009557	S	n261;612;n267;630;n268;631
0.9509199412323743	D	n223;538;n223;632;n223;633
0.951000190955658	S	n257;600;n269;634;n270;635
0.951000190955658	S	n257;602;n269;636;n270;637
0.9557905494076593	S	n242;571;n271;638;n272;639
0.9562388626693733	D	n266;629;n266;640;n266;641
0.9590632612622613	L	n258;603
0.9593899014757714	D	n228;595;n228;642;n228;643
0.9598159582018603	S	n220;584;n273;644;n274;645
0.9598159582018603	S	n220;585;n273;646;n274;647
0.9609231641360226	S	n272;639;n275;648;n276;649
0.9609279811658935	L	n247;617
0.9621233290640864	S	n262;613;n277;650;n278;651
0.9621233290640864	S	n262;615;n277;652;n278;653
0.9647929579752923	L	n266;623
0.968623384292185	L	n245;572
0.9689023525530531	S	n273;644;n279;654;n280;655
0.9689023525530531	S	n273;646;n279;656;n280;657
0.9702292667094757	L	n200;491
0.971640391490068	S	n279;654;n281;658;n282;659
0.971640391490068	S	n279;656;n281;660;n282;661
0.9722195889364483	L	n266;625
0.9727278219767251	S	n269;634;n283;662;n284;663
0.9727278219767251	S	n269;636;n283;664;n284;665
0.9732173865347189	E	n258;601
0.9760908477951744	L	n282;659
0.9764705564372939	L	n247;590
0.9774128112905862	E	n264;619
0.9774128112905862	E	n264;621
0.9786065520660436	S	n245;574;n285;666;n286;667
0.9786065520660436	S	n245;576;n285;668;n286;669
0.9788078216467389	L	n285;666
0.9814100407416381	E	n228;578
0.9814100407416381	E	n228;579
0.9814100407416381	E	n228;594
0.9814100407416381	E	n228;642
0.9814100407416381	E	n228;643
0.982277449951549	L	n278;653
0.9826208035981886	S	n283;662;n287;670;n288;671
0.9826208035981886	S	n283;664;n287;672;n288;673
0.983455035698425	E	n268;631
0.9835716504478796	E	n223;632
0.9835716504478796	E	n223;633
0.9835716504478796	E	n223;540
0.9835716504478796	E	n223;542
0.9838251299642106	E	n267;630
0.9851301504358597	E	n247;586
0.9851301504358597	E	n247;616
0.9854537340418459	S	n288;671;n289;674;n290;675
0.9854537340418459	S	n288;673;n289;676;n290;677
0.9866315391651298	S	n282;661;n291;678;n292;679
0.9869915986282715	S	n276;649;n293;680;n294;681
0.9878783987049942	S	n270;635;n295;682;n296;683
0.9878783987049942	S	n270;637;n295;684;n296;685
0.9898113896787903	S	n271;638;n297;686;n298;687
0.990582044232622	D	n292;679;n292;688;n292;689
0.9916356625603915	D	n284;663;n284;690;n284;691
0.993707679202344	S	n291;678;n299;692;n300;693
0.9937561083981005	D	n265;624;n265;694;n265;695
0.9942173965886181	L	n298;687
0.9973204261958437	E	n284;690
0.9973204261958437	E	n284;691
0.9973204261958437	E	n284;665
0.998644442566671	E	n281;658
0.998644442566671	E	n281;660
0.9991659077188968	D	n300;693;n300;696;n300;697
1.0	F	n285;668
1.0	F	n292;688
1.0	F	n292;689
1.0	F	n265;622
1.0	F	n265;694
1.0	F	n265;695
1.0	F	n265;626
1.0	F	n265;628
1.0	F	n266;627
1.0	F	n266;640
1.0	F	n266;641
1.0	F	n294;681
1.0	F	n300;696
1.0	F	n300;697
1.0	F	n274;645
1.0	F	n274;647
1.0	F	n278;651
1.0	F	n280;655
1.0	F	n280;657
1.0	F	n289;674
1.0	F	n289;676
1.0	F	n287;670
1.0	F	n287;672
1.0	F	n275;648
1.0	F	n293;680
1.0	F	n299;692
1.0	F	n295;682
1.0	F	n295;684
1.0	F	n296;683
1.0	F	n296;685
1.0	F	n277;650
1.0	F	n277;652
1.0	F	n236;563
1.0	F	n297;686
1.0	F	n290;675
1.0	F	n290;677
1.0	F	n286;667
1.0	F	n286;669
