TIME	EVENT	NODES
0	O	Root
0.03565811281626705	S	Root;1;n1;2;n2;3
0.05861878921004344	S	n2;3;n3;4;n4;5
0.07375809080458343	S	n4;5;n5;6;n6;7
0.07833050552031286	S	n5;6;n7;8;n8;9
0.09203525983245044	L	n7;8
0.09923979521573209	L	n3;4
0.11428202715204365	E	n1;2
0.1307468573352167	E	n8;9
0.16093066445356763	S	n6;7;n11;10;n12;11
0.18274527452700604	E	n11;10
0.1900659082368396	D	n12;11;n12;12;n12;13
0.21988710448059412	D	n12;12;n12;14;n12;15
0.2509866749213904	D	n12;13;n12;16;n12;17
0.3126849973219391	L	n12;15
0.32090036940607464	S	n12;14;n33;18;n34;19
0.32090036940607464	S	n12;16;n33;20;n34;21
0.32090036940607464	S	n12;17;n33;22;n34;23
0.38805050801579005	E	n34;19
0.38805050801579005	E	n34;21
0.38805050801579005	E	n34;23
0.42214971712967064	L	n33;18
0.42854301057533273	S	n33;20;n73;24;n74;25
0.42854301057533273	S	n33;22;n73;26;n74;27
0.4454155456157027	L	n74;27
0.45667271057979	D	n73;26;n73;28;n73;29
0.4678912519870952	L	n73;28
0.4956791982998115	E	n74;25
0.6489169190534216	D	n73;24;n73;30;n73;31
0.6575623711300396	E	n73;30
0.6575623711300396	E	n73;31
0.6575623711300396	E	n73;29
