TIME	EVENT	NODES
0.43405633489932016	O	n74
0.4956791982998115	E	n74;1
